"","n","val","val_no_trend","val_no_s2"
"1",1,58,27.8090526707772,-11.1059473292228
"2",2,22,-8.18671424041582,-45.6267142404158
"3",3,21,-9.18248115160889,-28.7099811516089
"4",4,10,-20.1782480628019,-30.9232480628019
"5",5,14,-16.174014973995,-28.051514973995
"6",6,36,5.83021811481194,-12.5197818851881
"7",7,65,34.8344512036189,4.17195120361888
"8",8,38,7.83868429242582,-25.0663157075742
"9",9,13,-17.1570826187672,-50.6345826187672
"10",10,8,-22.1528495299603,-40.209516196627
"11",11,13,-17.1486164411534,-48.8086164411534
"12",12,12,-18.1443833523464,-48.2143833523464
"13",13,14,-16.1401502635395,-38.3476502635395
"14",14,20,-10.1359171747325,-24.9134171747325
"15",15,18,-12.1316840859256,-40.4341840859256
"16",16,41,10.8725490028813,-17.4554509971187
"17",17,55,24.8767820916883,-6.41721790831171
"18",18,47,16.8810151804952,-21.8149848195048
"19",19,37,6.88524826930217,-36.4087517306978
"20",20,84,53.8894813581091,1.18548135810911
"21",21,52,21.8937144469161,-33.5042855530839
"22",22,53,22.897947535723,-34.986052464277
"23",23,59,28.9021806245299,-39.1538193754701
"24",24,37,6.90641371333687,-46.8155862866631
"25",25,26,-4.08935319785619,-34.1073531978562
"26",26,32,1.91487989095075,-38.9771201090493
"27",27,17,-13.0808870202423,-58.2648870202423
"28",28,21,-9.07665393143537,-48.1106539314354
"29",29,19,-11.0724208426284,-49.9584208426284
"30",30,22,-8.06818775382148,-25.1006877538215
"31",31,23,-7.06395466501454,-31.2139546650145
"32",32,34,3.9402784237924,-33.3857215762076
"33",33,49,18.9445115125993,-22.3954884874007
"34",34,37,6.94874460140628,-31.0462553985937
"35",35,34,3.95297769021322,-33.9370223097868
"36",36,46,15.9572107790202,-25.8802892209798
"37",37,40,9.9614438678271,-25.3635561321729
"38",38,38,7.96567695663404,-34.620323043366
"39",39,11,-19.030089954559,-75.237589954559
"40",40,12,-18.0258568657521,-57.3598568657521
"41",41,16,-14.0216237769451,-39.8066237769451
"42",42,29,-1.0173906881382,-33.4023906881382
"43",43,36,5.98684240066875,-29.3971575993313
"44",44,41,10.9910754894757,-33.5049245105243
"45",45,56,25.9953085782826,-22.9906914217174
"46",46,75,44.9995416670896,-7.81295833291043
"47",47,41,11.0037747558965,-29.6912252441035
"48",48,55,25.0080078447034,-24.4894921552966
"49",49,79,49.0122409335104,-13.9837590664896
"51",51,75,45.0207071111243,-2.89429288887573
"52",52,56,26.0249401999312,-11.6300598000688
"53",53,60,30.0291732887382,-1.97832671126185
"54",54,58,28.0334063775451,-2.58659362245491
"55",55,60,30.037639466352,-6.53736053364797
"56",56,42,12.041872555159,-21.173127444841
"57",57,58,28.0461056439659,-7.76139435603409
"58",58,79,49.0503387327729,0.892838732772859
"59",59,40,10.0545718215798,-31.4254281784202
"60",60,37,7.05880491038674,-28.8336950896133
"61",61,19,-10.9369620008063,-38.9769620008063
"62",62,23,-6.93272891199938,-40.1127289119994
"63",63,18,-11.9284958231924,-47.1009958231924
"64",64,26,-3.9242627343855,-40.1675960677188
"65",65,31,1.07997035442144,-38.0740296455785
"66",66,50,20.0842034432284,-23.8217965567716
"67",67,36,6.08843653203532,-27.6655634679647
"68",68,52,22.0926696208423,-11.3853303791577
"69",69,71,41.0969027096492,7.13690270964921
"70",70,28,-1.89886420154385,-33.3028642015439
"71",71,31,1.10536888726309,-26.4526311127369
"72",72,26,-3.89039802392997,-29.01439802393
"73",73,24,-5.88616493512303,-34.702164935123
"74",74,29,-0.881931846316089,-35.1459318463161
"75",75,38,8.12230124249085,-18.7236987575091
"76",76,46,16.1265343312978,-15.8114656687022
"77",77,31,1.13076742010473,-23.5317325798953
"78",78,52,22.1350005089117,-6.56499949108833
"79",79,74,44.1392335977186,11.4832335977186
"80",80,69,39.1434666865256,-2.32253331347444
"81",81,16,-13.8523002246675,-39.0123002246675
"82",82,39,9.15193286413944,-21.3880671358606
"83",83,78,48.1561659529464,8.05416595294638
"84",84,74,44.1603990417533,-4.00960095824668
"85",85,48,18.1646321305603,-21.1913678694397
"86",86,43,13.1688652193672,-21.0811347806328
"87",87,35,5.17309830817414,-27.3169016918259
"88",88,29,-0.822668603018919,-36.5066686030189
"89",89,8,-21.818435514212,-47.326435514212
"90",90,9,-20.814202425405,-49.384202425405
"91",91,11,-18.8099693365981,-47.0159693365981
"92",92,9,-20.8057362477912,-37.6257362477912
"93",93,13,-16.8015031589842,-42.3675031589842
"94",94,11,-18.7972700701773,-48.2072700701773
"95",95,14,-15.7930369813703,-51.7710369813703
"96",96,14,-15.7888038925634,-51.4428038925634
"97",97,20,-9.78457080375645,-35.4485708037565
"98",98,19,-10.7803377149495,-35.6523377149495
"99",99,30,0.223895373857431,-30.6501046261426
"100",100,49,19.2281284626644,-16.9018715373356
"101",101,36,6.23236155147131,-20.0516384485287
"102",102,14,-15.7634053597217,-36.2414053597218
"103",103,18,-11.7591722709148,-44.6271722709148
"104",104,19,-10.7549391821079,-37.6989391821079
"105",105,23,-6.75070609330093,-27.5187060933009
"106",106,20,-9.74647300449399,-33.422473004494
"107",107,18,-11.742239915687,-33.562239915687
"108",108,12,-17.7380068268801,-38.6060068268801
"109",109,12,-17.7337737380732,-41.0437737380732
"110",110,20,-9.72954064926622,-36.1295406492662
"111",111,28,-1.72530756045928,-25.8173075604593
"112",112,29,-0.72107447165234,-27.5110744716523
"113",113,31,1.2831586171546,-20.3308413828454
"114",114,38,8.28739170596154,-17.1366082940385
"115",115,25,-4.70837520523152,-25.0263752052315
"116",116,13,-16.7041421164246,-37.3621421164246
"117",117,19,-10.6999090276176,-31.7019090276176
"118",118,8,-21.6956759388107,-40.1236759388107
"119",119,14,-15.6914428500038,-33.3454428500037
"120",120,31,1.31279023880318,-25.0232097611968
"121",121,26,-3.68297667238987,-28.9989766723899
"122",122,19,-10.6787435835829,-30.7262435835829
"123",123,22,-7.67451049477599,-28.849510494776
"124",124,12,-17.670277405969,-37.4902774059691
"125",125,21,-8.66604431716211,-25.4980443171621
"126",126,18,-11.6618112283552,-29.7998112283552
"127",127,16,-13.6575781395482,-34.2715781395482
"128",128,19,-10.6533450507413,-29.7513450507413
"129",129,22,-7.64911196193435,-27.1531119619343
"130",130,11,-18.6448788731274,-34.4368788731274
"131",131,15,-14.6406457843205,-34.3066457843205
"132",132,19,-10.6364126955135,-31.5844126955135
"133",133,17,-12.6321796067066,-32.7361796067066
"134",134,18,-11.6279465178996,-29.5199465178996
"135",135,16,-13.6237134290927,-31.8397134290927
"136",136,20,-9.61948034028576,-25.2034803402858
"137",137,14,-15.6152472514788,-30.9192472514788
"138",138,22,-7.61101416267188,-27.9870141626719
"139",139,22,-7.60678107386494,-30.7667810738649
"140",140,17,-12.602547985058,-33.464547985058
"141",141,21,-8.59831489625106,-28.4983148962511
"142",142,22,-7.59408180744412,-25.2360818074441
"143",143,17,-12.5898487186372,-30.1278487186372
"144",144,27,-2.58561562983024,-25.7276156298302
"145",145,27,-2.5813825410233,-23.7233825410233
"146",146,17,-12.5771494522164,-31.1391494522164
"147",147,12,-17.5729163634094,-35.0409163634094
"148",148,16,-13.5686832746025,-32.6426832746025
"149",149,18,-11.5644501857955,-30.5084501857955
"150",150,12,-17.5602170969886,-35.3322170969886
"157",157,24,-5.53058547534,-26.94858547534
"160",160,16,-13.5178862089192,-33.4258862089192
"161",161,18,-11.5136531201122,-30.2076531201122
"163",163,26,-3.50518694249836,-24.6211869424984
"169",169,19,-10.4797884096567,-27.1322884096567
"170",170,10,-19.4755553208498,-34.3505553208498
"171",171,9,-20.4713222320428,-37.5413222320428
"172",172,10,-19.4670891432359,-35.8845891432359
"173",173,12,-17.462856054429,-33.838856054429
"174",174,9,-20.458622965622,-36.144622965622
"175",175,12,-17.4543898768151,-33.0683898768151
"176",176,17,-12.4501567880081,-31.3241567880081
"177",177,19,-10.4459236992012,-31.8299236992012
"178",178,21,-8.44169061039425,-26.3376906103943
"179",179,15,-14.4374575215873,-32.0614575215873
"180",180,20,-9.43322443278037,-27.8752244327804
"181",181,22,-7.42899134397343,-26.6389913439734
"182",182,20,-9.42475825516648,-24.9007582551665
"183",183,20,-9.42052516635955,-25.5465251663595
"184",184,24,-5.4162920775526,-20.3502920775526
"185",185,25,-4.41205898874566,-19.4840589887457
"186",186,31,1.59217410006128,-18.1598258999387
"187",187,25,-4.40359281113178,-25.7235928111318
"188",188,22,-7.39935972232484,-25.1853597223248
"189",189,17,-12.3951266335179,-27.6051266335179
"191",191,13,-16.386660455904,-31.211660455904
"192",192,14,-15.3824273670971,-29.4024273670971
"193",193,19,-10.3781942782901,-26.8831942782901
"194",194,13,-16.3739611894832,-32.8889611894832
"195",195,11,-18.3697281006763,-32.8597281006763
"196",196,15,-14.3654950118693,-29.9304950118693
"197",197,20,-9.36126192306237,-25.5462619230624
"198",198,28,-1.35702883425543,-17.9670288342554
"199",199,26,-3.35279574544849,-19.1752957454485
"200",200,24,-5.34856265664155,-23.4010626566415
"201",201,17,-12.3443295678346,-32.0423295678346
"202",202,18,-11.3400964790277,-32.2780964790277
"203",203,22,-7.33586339022073,-27.8178633902207
"204",204,17,-12.3316303014138,-32.4696303014138
"205",205,26,-3.32739721260685,-23.7813972126068
"206",206,23,-6.32316412379991,-27.6431641237999
"207",207,9,-20.318931034993,-39.796931034993
"208",208,12,-17.314697946186,-36.022697946186
"209",209,13,-16.3104648573791,-34.9284648573791
"210",210,13,-16.3062317685721,-35.1822317685721
"211",211,13,-16.3019986797652,-35.3579986797652
"212",212,15,-14.2977655909583,-32.0797655909583
"213",213,21,-8.29353250215132,-30.0175325021513
"214",214,21,-8.28929941334438,-29.4592994133444
"215",215,29,-0.285066324537439,-21.8910663245374
"216",216,38,8.7191667642695,-14.8128332357305
"217",217,21,-8.27660014692356,-28.3026001469236
"218",218,29,-0.272367058116618,-19.0223670581166
"219",219,58,28.7318660306903,6.59386603069033
"220",220,35,5.73609911949726,-13.2139008805027
"221",221,27,-2.25966779169579,-24.8636677916958
"222",222,36,6.74456529711114,-17.4514347028889
"223",223,37,7.74879838591809,-11.9792016140819
"224",224,38,8.75303147472503,-9.30296852527497
"225",225,26,-3.24273543646803,-19.168735436468
"226",226,32,2.76149765233891,-14.7565023476611
"227",227,31,1.76573074114585,-15.5502692588542
"228",228,24,-5.23003617004721,-20.4560361700472
"229",229,32,2.77419691875973,-17.5278030812403
"230",230,27,-2.22156999243333,-20.9075699924333
"231",231,22,-7.21733690362639,-27.8733369036264
"232",232,22,-7.21310381481945,-25.5631038148194
"233",233,25,-4.20887072601251,-23.8628707260125
"234",234,27,-2.20463763720556,-18.9226376372056
"235",235,21,-8.20040454839862,-25.7429045483986
"236",236,23,-6.19617145959168,-28.7986714595917
"237",237,13,-16.1919383707847,-36.0294383707847
"238",238,17,-12.1877052819778,-31.6652052819778
"239",239,18,-11.1834721931709,-32.3954721931709
"240",240,23,-6.17923910436392,-26.9472391043639
"241",241,15,-14.175006015557,-36.689006015557
"242",242,25,-4.17077292675004,-30.28877292675
"243",243,34,4.8334601620569,-19.4245398379431
"244",244,36,6.83769325086384,-17.0303067491362
"245",245,11,-18.1580736603292,-35.5980736603292
"246",246,13,-16.1538405715223,-32.9738405715223
"247",247,13,-16.1496074827153,-33.9616074827153
"248",248,12,-17.1453743939084,-34.0333743939084
"249",249,7,-22.1411413051015,-35.4151413051015
"250",250,9,-20.1369082162945,-36.5769082162945
"251",251,9,-20.1326751274876,-37.7206751274876
"252",252,19,-10.1284420386806,-28.5064420386806
"253",253,17,-12.1242089498737,-30.8322089498737
"254",254,26,-3.11997586106675,-24.6639758610667
"255",255,22,-7.11574277225981,-28.6377427722598
"256",256,18,-11.1115096834529,-34.7255096834529
"257",257,23,-6.10727659464593,-26.5532765946459
"258",258,21,-8.10304350583899,-24.101043505839
"259",259,25,-4.09881041703204,-22.220810417032
"260",260,27,-2.0945773282251,-24.1945773282251
"261",261,13,-16.0903442394182,-37.3383442394182
"262",262,19,-10.0861111506112,-29.1281111506112
"263",263,8,-21.0818780618043,-42.4738780618043
"264",264,15,-14.0776449729973,-36.3816449729973
"265",265,20,-9.0734118841904,-31.4794118841904
"266",266,22,-7.06917879538346,-26.6031787953835
"267",267,18,-11.0649457065765,-30.3269457065765
"268",268,19,-10.0607126177696,-36.0347126177696
"269",269,16,-13.0564795289626,-36.9404795289626
"270",270,11,-18.0522464401557,-37.7342464401557
"271",271,17,-12.0480133513488,-36.8540133513488
"272",272,16,-13.0437802625418,-35.9777802625418
"273",273,24,-5.03954717373487,-27.7835471737349
"274",274,39,9.96468591507207,-17.6713140849279
"275",275,58,28.968919003879,-0.871080996120991
"276",276,41,11.9731520926859,-9.44084790731405
"277",277,26,-3.02261481850711,-18.1926148185071
"278",278,41,11.9816182702998,-8.22638172970017
"279",279,60,30.9858513591068,6.36585135910677
"280",280,39,9.99008444791371,-10.4459155520863
"290",290,21,-7.96758466401688,-38.6035846640169
"291",291,35,6.03664842479006,-32.6153515752099
"293",293,37,8.04511460240394,-34.5968853975961
"294",294,26,-2.95065230878912,-35.8946523087891
"295",295,33,4.05358078001782,-33.2224192199822
"296",296,22,-6.94218613117524,-42.3621861311752
"297",297,41,12.0620469576317,-21.3879530423683
"298",298,35,6.06628004643865,-26.1677199535614
"299",299,34,5.07051313524559,-25.2754868647544
"300",300,53,24.0747462240525,-10.4232537759475
"301",301,56,27.0789793128595,-5.52502068714053
"302",302,83,54.0832124016664,22.0832124016664
"303",303,82,53.0874454904733,24.2914454904734
"305",305,47,18.0959116680872,-11.0220883319128
"306",306,63,34.1001447568942,-0.292355243105831
"318",318,13,-15.8490581774225,-45.6090581774225
"319",319,6,-22.8448250886156,-47.8598250886156
"320",320,21,-7.84059199980866,-45.3480919998087
"321",321,23,-5.83635891100172,-37.0613589110017
"322",322,12,-16.8321258221948,-46.5171258221948
"323",323,13,-15.8278927333878,-51.6653927333878
"324",324,13,-15.8236596445809,-36.6086596445809
"325",325,28,-0.819426555773955,-25.766926555774
"326",326,38,9.18480653303299,-22.887693466967
"327",327,38,9.18903962183993,-29.0959603781601
"328",328,32,3.19327271064687,-51.0692272893531
"336",336,18,-10.7728625788976,-38.3853625788976
"337",337,62,33.2313705099093,0.0588705099093403
"338",338,27,-1.76439640128372,-29.2868964012837
"339",339,31,2.23983668752322,-23.3801633124768
"340",340,14,-14.7559302236698,-46.7234302236698
"341",341,36,7.2483028651371,-25.9716971348629
"342",342,42,13.252535953944,-17.564964046056
"343",343,28,-0.743230957249018,-25.045730957249
"349",349,60,31.2821675755926,-1.51283242440738
"350",350,67,38.2864006643996,1.76890066439957
"351",351,29,0.290633753206507,-44.8868662467935
"352",352,28,-0.705133157986552,-49.1551331579866
"353",353,39,10.2990999308204,-33.8434000691796
"354",354,33,4.30333301962733,-35.3191669803727
"355",355,24,-4.69243389156573,-39.7499338915657
"356",356,16,-12.6882008027588,-45.5232008027588
"357",357,25,-3.68396771395185,-19.9539677139518
"358",358,38,9.32026537485509,-18.9622346251449
"359",359,23,-5.67550153633797,-22.215501536338
"360",360,15,-13.671268447531,-27.198768447531
"361",361,25,-3.66703535872409,-19.5570353587241
"362",362,41,12.3371977300829,-12.6378022699171
"380",380,48.6,20.0133933286078,-8.28910667139221
"381",381,29.6,1.01762641741473,-27.3103735825853
"382",382,42.6,14.0218595062217,-17.2721404937783
"383",383,57.7,29.1260925950286,-9.56990740497139
"384",384,96.6,68.0303256838355,24.7363256838355
"385",385,54.4,25.8345587726425,-26.8694412273575
"386",386,23.3,-5.26120813855056,-60.6592081385506
"387",387,53.3,24.7430249502564,-33.1409750497436
"388",388,57,28.4472580390633,-39.6087419609367
"389",389,40.8,12.2514911278703,-41.4705088721297
"390",390,28.2,-0.344275783322804,-30.3622757833228
"391",391,36,7.45995730548414,-33.4320426945159
"392",392,25.8,-2.73580960570892,-47.9198096057089
"393",393,20.2,-8.33157651690198,-47.365576516902
"394",394,36.4,7.87265657190496,-31.013343428095
"395",395,15.3,-13.2231103392881,-30.2556103392881
"396",396,11.4,-17.1188772504812,-41.2688772504812
"397",397,17.77,-10.7446441616742,-48.0706441616742
"398",398,13.4,-15.1104110728673,-56.4504110728673
"399",399,14.45,-14.0561779840603,-52.0511779840603
"400",400,13.09,-15.4119448952534,-53.3019448952534
"401",401,23.05,-5.44771180644645,-47.2852118064465
"402",402,20.56,-7.93347871763952,-43.2584787176395
"403",403,22.76,-5.72924562883257,-48.3152456288326
"405",405,13.21,-15.2707794512187,-54.6047794512187
"406",406,18.03,-10.4465463624117,-36.2315463624117
"407",407,14.64,-13.8323132736048,-46.2173132736048
"408",408,33.16,4.69191981520213,-30.6920801847979
"409",409,59.89,31.4261529040091,-13.0698470959909
"410",410,47.09,18.630385992816,-30.355614007184
"411",411,39.95,11.494619081623,-41.317880918377
"412",412,21.7,-6.75114782957011,-47.4461478295701
"413",413,35.15,6.70308525923683,-42.7944147407632
"414",414,46.33,17.8873183480438,-45.1086816519562
"415",415,35.7,7.26155143685072,-24.3117818964826
"416",416,28.54,0.105784525657658,-47.8092154743423
"417",417,10.54,-17.8899823855354,-55.5449823855354
"418",418,10.25,-18.1757492967285,-50.1832492967285
"419",419,16.56,-11.8615162079215,-42.4815162079215
"420",420,24.85,-3.56728311911458,-40.1422831191146
"421",421,41.97,13.5569499696924,-19.6580500303076
"422",422,38.59,10.1811830584993,-25.6263169415007
"423",423,53.36,24.9554161473062,-23.2020838526938
"424",424,54.47,26.0696492361132,-15.4103507638868
"425",425,40.28,11.8838823249201,-24.0086176750799
"426",426,24.73,-3.66188458627293,-31.7018845862729
"427",427,31.9,3.512348502534,-29.667651497466
"428",428,35.37,6.98658159134094,-28.1859184086591
"429",429,49.89,21.5108146801479,-14.7325186531854
"430",430,58.26,29.8850477689548,-9.26895223104517
"431",431,33.27,4.89928085776177,-39.0067191422382
"432",432,25.56,-2.80648605343129,-36.5604860534313
"433",433,30.24,1.87774703537565,-31.6002529646244
"434",434,30.51,2.15198012418259,-31.8080198758174
"435",435,40.42,12.0662132129895,-19.3377867870105
"436",436,34.33,5.98044630179647,-21.5775536982035
"437",437,31.3,2.95467939060341,-22.1693206093966
"438",438,35.21,6.86891247941035,-21.9470875205896
"439",439,38.91,10.5731455682173,-23.6908544317827
"440",440,22.47,-5.86262134297576,-32.7086213429758
"441",441,41.26,12.9316117458312,-19.0063882541688
"443",443,50.94,22.6200779234451,-6.07992207655494
"444",444,26.03,-2.285688987748,-34.941688987748
"445",445,24.38,-3.93145589894106,-45.3974558989411
"446",446,20.67,-7.63722281013412,-32.7972228101341
"447",447,16.43,-11.8729897213272,-42.4129897213272
"448",448,25.11,-3.18875663252024,-43.2907566325202
"449",449,36.36,8.0654764562867,-40.1045235437133
"450",450,57.23,28.9397095450936,-10.4162904549064
"451",451,29.45,1.16394263390058,-33.0860573660994
"452",452,43.23,14.9481757227075,-17.5418242772925
"453",453,20.38,-7.89759118848553,-43.5815911884855
"454",454,18.86,-9.41335809967859,-34.9213580996786
"455",455,25.27,-2.99912501087165,-31.5691250108717
"456",456,28.33,0.0651080779352853,-28.1408919220647
"457",457,20.78,-7.48065883325777,-24.3006588332578
"458",458,32.9,4.64357425554917,-20.9224257444508
"459",459,35.64,7.38780734435611,-22.0221926556439
"460",460,52.9,24.6520404331631,-11.3259595668369
"461",461,74.66,46.41627352197,10.76227352197
"462",462,37.49,9.25050661077693,-16.4134933892231
"463",463,21.9,-6.33526030041613,-31.2072603004161
"464",464,23.93,-4.30102721160918,-35.1750272116092
"465",465,27.51,-0.716794122802245,-36.8467941228023
"466",466,24.48,-3.7425610339953,-30.0265610339953
"467",467,33.06,4.84167205481164,-15.6363279451884
"468",468,71.35,43.1359051436186,10.2679051436186
"469",469,48.84,20.6301382324255,-6.31386176757448
"470",470,25.08,-3.12562867876754,-23.8936286787675
"471",471,25.4,-2.8013955899606,-26.4773955899606
"472",472,20.15,-8.04716250115366,-29.8671625011537
"473",473,16.72,-11.4729294123467,-32.3409294123467
"474",474,20.4,-7.78869632353978,-31.0986963235398
"475",475,25.64,-2.54446323473284,-28.9444632347328
"476",476,18.76,-9.4202301459259,-33.5122301459259
"477",477,34.58,6.40400294288104,-20.385997057119
"478",478,27.74,-0.431763968312016,-22.045763968312
"479",479,32.85,4.68246912049493,-20.7415308795051
"480",480,11.93,-16.2332977906981,-36.5512977906981
"481",481,17.38,-10.7790647018912,-31.4370647018912
"482",482,18.87,-9.28483161308425,-30.2868316130842
"483",483,24.37,-3.78059852427731,-22.2085985242773
"484",484,21.84,-6.30636543547037,-23.9603654354704
"485",485,25.25,-2.89213234666343,-29.2281323466634
"486",486,23.41,-4.72789925785649,-30.0438992578565
"487",487,19.01,-9.12366616904955,-29.1711661690495
"488",488,18.09,-10.0394330802426,-31.2144330802426
"489",489,22.31,-5.81519999143567,-25.6351999914357
"490",490,13.07,-15.0509669026287,-31.8829669026287
"491",491,17.82,-10.2967338138218,-28.4347338138218
"492",492,28.31,0.197499274985155,-20.4165007250148
"493",493,23.51,-4.5982676362079,-23.6962676362079
"494",494,15.69,-12.414034547401,-31.918034547401
"495",495,11.09,-17.009801458594,-32.801801458594
"496",496,17.43,-10.6655683697871,-30.3315683697871
"497",497,20.75,-7.34133528098014,-28.2893352809801
"498",498,19.62,-8.4671021921732,-28.5711021921732
"499",499,20.48,-7.60286910336626,-25.4948691033663
"500",500,17.32,-10.7586360145593,-28.9746360145593
"501",501,9.8,-18.2744029257524,-33.8584029257524
