"","n","val","val_no_trend","val_no_s2"
"502",502,10.68,-17.3901698369454,-32.6941698369454
"503",503,9.87,-18.1959367481385,-38.5719367481385
"504",504,19.26,-8.80170365933155,-31.9617036593316
"505",505,25.3,-2.75747057052461,-23.6194705705246
"506",506,27.99,-0.0632374817176746,-19.9632374817177
"507",507,19.57,-8.47900439291073,-26.1210043929107
"508",508,21.57,-6.47477130410379,-24.0127713041038
"509",509,24.15,-3.89053821529685,-27.0325382152968
"510",510,26.94,-1.09630512648991,-22.2383051264899
"511",511,18.83,-9.20207203768297,-27.764072037683
"512",512,21.89,-6.13783894887603,-23.605838948876
"513",513,23.03,-4.99360586006908,-24.0676058600691
"514",514,23.71,-4.30937277126215,-23.2533727712621
"515",515,14.09,-13.9251396824552,-31.6971396824552
"516",516,20.94,-7.07090659364826,-29.5959065936483
"517",517,22.25,-5.75667350484132,-26.3791735048413
"518",518,13.68,-14.3224404160344,-33.8299404160344
"519",519,12.28,-15.7182073272274,-32.1007073272274
"520",520,19.23,-8.7639742384205,-28.9289742384205
"521",521,21.81,-6.17974114961356,-29.1147411496136
"522",522,23.33,-4.65550806080662,-26.0735080608066
"523",523,14.08,-13.9012749719997,-30.3137749719997
"524",524,18.25,-9.72704188319274,-25.8470418831927
"525",525,25.43,-2.5428087943858,-22.4508087943858
"526",526,13.84,-14.1285757055789,-32.8225757055789
"527",527,19.68,-8.28434261677192,-27.9593426167719
"528",528,13.41,-14.550109527965,-35.666109527965
"529",529,20.32,-7.63587643915804,-29.418376439158
"530",530,17.76,-10.1916433503511,-26.8266433503511
"531",531,18.45,-9.49741026154415,-26.7624102615442
"532",532,16.55,-11.3931771727372,-31.9706771727372
"538",538,20.89,-7.02777863989557,-23.4037786398956
"539",539,24.17,-3.74354555108863,-19.4295455510886
"540",540,26.89,-1.01931246228169,-16.6333124622817
"541",541,35.6,7.69492062652526,-11.1790793734747
"542",542,42.79,14.8891537153322,-6.4948462846678
"543",543,15.48,-12.4166131958609,-30.3126131958609
"544",544,20.79,-7.10238010705392,-24.7263801070539
"545",545,17.38,-10.508147018247,-28.950147018247
"546",546,19.98,-7.90391392944004,-27.11391392944
"547",547,18.47,-9.4096808406331,-24.8856808406331
"548",548,19.88,-7.99544775182616,-24.1214477518262
"549",549,14.25,-13.6212146630192,-28.5552146630192
"550",550,11.17,-16.6969815742123,-31.7689815742123
"551",551,13.33,-14.5327484854053,-34.2847484854053
"552",552,17.95,-9.9085153965984,-31.2285153965984
"553",553,14.25,-13.6042823077915,-31.3902823077915
"554",554,11.82,-16.0300492189845,-31.2400492189845
"555",555,17.77,-10.0758161301776,-27.7733161301776
"566",566,19.2,-8.59925215330123,-28.2972521533012
"567",567,12.2,-15.5950190644943,-36.5330190644943
"568",568,22.48,-5.31078597568735,-25.7927859756873
"569",569,21.37,-6.4165528868804,-26.5545528868804
"570",570,22.08,-5.70231979807346,-26.1563197980735
"571",571,27.39,-0.388086709266521,-21.7080867092665
"572",572,26.92,-0.853853620459581,-20.3318536204596
"573",573,28.47,0.700379468347357,-18.0076205316526
"574",574,27.32,-0.4453874428457,-19.0633874428457
"575",575,23.61,-4.15115435403876,-23.0271543540388
"576",576,24.73,-3.02692126523182,-22.0829212652318
"577",577,14.18,-13.5726881764249,-31.3546881764249
"578",578,15.73,-12.0184550876179,-33.7424550876179
"579",579,10.83,-16.914221998811,-38.084221998811
"580",580,16.44,-11.2999889100041,-32.9059889100041
"581",581,15.13,-12.6057558211971,-36.1377558211971
"582",582,19.07,-8.66152273239017,-28.6875227323902
"583",583,15.86,-11.8672896435832,-30.6172896435832
"584",584,11.05,-16.6730565547763,-38.8110565547763
"585",585,10.9,-16.8188234659694,-35.7688234659693
"586",586,23.3,-4.41459037716241,-27.0185903771624
"587",587,18.02,-9.69035728835547,-33.8863572883555
"588",588,13.69,-14.0161241995485,-33.7441241995485
"589",589,12.38,-15.3218911107416,-33.3778911107416
"590",590,16.76,-10.9376580219346,-26.8636580219346
"591",591,11.91,-15.7834249331277,-33.3014249331277
"592",592,12.37,-15.3191918443208,-32.6351918443208
"593",593,9.67,-18.0149587555138,-33.2409587555138
"594",594,15.83,-11.8507256667069,-32.1527256667069
"595",595,15.75,-11.9264925778999,-30.6124925778999
"596",596,18.79,-8.882259489093,-29.538259489093
"597",597,27.46,-0.208026400286062,-18.5580264002861
"598",598,23.4,-4.26379331147912,-23.9177933114791
"599",599,14.34,-13.3195602226722,-30.0375602226722
"600",600,13.31,-14.3453271338652,-31.8878271338652
"601",601,19.3,-8.3510940450583,-30.9535940450583
"602",602,17.29,-10.3568609562514,-30.1943609562514
"603",603,16.54,-11.1026278674444,-30.5801278674444
"604",604,21,-6.63839477863748,-27.8503947786375
"605",605,20.42,-7.21416168983053,-27.9821616898305
"606",606,28.08,0.450071398976405,-22.0639286010236
"607",607,30.7,3.07430448778334,-23.0436955122167
"608",608,12.84,-14.7814624234097,-39.0394624234097
"609",609,25.29,-2.32722933460277,-26.1952293346028
"610",610,26.18,-1.43299624579583,-18.8729962457958
"611",611,28.93,1.32123684301111,-15.4987631569889
"612",612,28.28,0.67546993181805,-17.136530068182
"613",613,21.17,-6.43029697937501,-23.318296979375
"614",614,5.57,-22.0260638905681,-35.3000638905681
"615",615,11.45,-16.1418308017611,-32.5818308017611
"616",616,23.26,-4.32759771295418,-21.9155977129542
"617",617,29.43,1.84663537585275,-16.5313646241472
"618",618,27.98,0.400868464659695,-18.3071315353403
"619",619,31.79,4.21510155346663,-17.3288984465334
"620",620,31.81,4.23933464227358,-17.2826653577264
"621",621,38.6,11.0335677310805,-12.5804322689195
"622",622,37.22,9.65780081988746,-10.7881991801125
"623",623,22.74,-4.8179660913056,-20.8159660913056
"624",624,23.48,-4.07373300249866,-22.1957330024987
"625",625,36.87,9.32050008630828,-12.7794999136917
"626",626,33.65,6.10473317511522,-15.1432668248848
"627",627,20.57,-6.97103373607784,-26.0130337360778
"628",628,24.18,-3.3568006472709,-24.7488006472709
"629",629,20.11,-7.42256755846396,-29.726567558464
"630",630,21.34,-6.18833446965701,-28.594334469657
"631",631,26.73,-0.794101380850076,-20.3281013808501
"632",632,32.23,4.71013170795686,-14.5518682920431
"633",633,37.71,10.1943647967638,-15.7796352032362
"634",634,31.39,3.87859788557075,-20.0054021144293
"635",635,21.2,-6.30716902562231,-25.9891690256223
"636",636,34.49,6.98706406318463,-17.8189359368154
"637",637,35.26,7.76129715199157,-15.1727028480084
"638",638,18.54,-8.95446975920149,-31.6984697592015
"639",639,20.76,-6.73023667039455,-34.3662366703945
"640",640,25.51,-1.97600358158761,-31.8160035815876
"641",641,13.14,-14.3417704927807,-35.7557704927807
"642",642,10.59,-16.8875374039737,-32.0575374039737
"643",643,8.28,-19.1933043151668,-39.4013043151668
"644",644,7.35,-20.1190712263598,-44.7390712263598
"645",645,6.4,-21.0648381375529,-41.5008381375529
"646",646,23.98,-3.48060504874596,-27.685605048746
"647",647,16.59,-10.866371959939,-27.086371959939
"648",648,12.27,-15.1821388711321,-34.6271388711321
"649",649,11.93,-15.5179057823251,-36.9154057823251
"650",650,22.14,-5.3036726935182,-30.3386726935182
"651",651,9.81,-17.6294396047113,-39.9769396047113
"652",652,17.77,-9.66520651590432,-36.0652065159043
"653",653,26.17,-1.26097342709738,-30.5884734270974
"654",654,26.25,-1.17674033829044,-32.9567403382904
"655",655,27.85,0.427492750516507,-30.2085072494835
"656",656,28.22,0.801725839323442,-37.8502741606766
"657",657,36.38,8.96595892813039,-40.9915410718696
"658",658,24.46,-2.94980798306267,-45.5918079830627
"659",659,25.53,-1.87557489425573,-34.8195748942557
"660",660,32.17,4.76865819455121,-32.5073418054488
"661",661,46.32,18.9228912833581,-16.4971087166419
"662",662,34.7,7.30712437216509,-26.1428756278349
"663",663,42.54,15.151357460972,-17.082642539028
"664",664,36.07,8.68559054977897,-21.660409450221
"665",665,38.71,11.3298236385859,-23.1681763614141
"666",666,51.44,24.0640567273928,-8.53994327260715
"667",667,34.1,6.72828981619979,-25.2717101838002
"668",668,13.64,-13.7274770949933,-42.5234770949933
"669",669,13.69,-13.6732440061863,-35.5682440061863
"670",670,23.73,-3.62901091737939,-32.7470109173794
"671",671,18.21,-9.14477782857244,-43.5372778285724
"672",672,10.17,-17.1805447397655,-40.7938780730988
"673",673,14.8,-12.5463116509586,-36.7096449842919
"674",674,31.1,3.75792143784838,-29.2487452288183
"675",675,34.9,7.56215452665532,-27.581178806678
"676",676,31.08,3.74638761546226,-25.2136123845377
"677",677,25.06,-2.2693792957308,-34.9993792957308
"678",678,43.14,15.8148537930761,-34.9751462069239
"679",679,58.58,31.2590868818831,-32.5442464514502
"680",680,83.73,56.41331997069,-2.50668002930998
"681",681,61.72,34.407553059497,-21.052446940503
"682",682,34.32,7.01178614830391,-27.9232138516961
"683",683,52.94,25.6360192371108,-4.12398076288915
"684",684,41.46,14.1602523259178,-10.8547476740822
"685",685,42.16,14.8644854147247,-22.6430145852753
"686",686,18.91,-8.38128149646833,-39.6062814964683
"687",687,17.8,-9.48704840766139,-39.1720484076614
"688",688,26.36,-0.92281531885445,-36.7603153188545
"689",689,25.39,-1.88858223004751,-22.6735822300475
"690",690,29.11,1.83565085875943,-23.1118491412406
"691",691,32.47,5.19988394756637,-26.8726160524336
"692",692,42.87,15.6041170363733,-22.6808829636267
"693",693,70.31,43.0483501251803,-11.2141498748197
"694",694,64.03,36.7725832139872,-14.4740834526795
"695",695,38.78,11.5268163027941,-25.8465170305392
"696",696,48.63,21.3810493916011,-16.8989506083989
"697",697,15.17,-12.074717519592,-34.164717519592
"698",698,10.72,-16.520484430785,-39.390484430785
"699",699,20.53,-6.7062513419781,-43.8962513419781
"700",700,21.57,-5.66201825317116,-39.4086849198378
"701",701,9.71,-17.5177851643642,-45.1302851643642
"702",702,8.32,-18.9035520755573,-52.0760520755573
"703",703,25.35,-1.86931898675034,-29.3918189867503
"704",704,41.41,14.1949141020566,-11.4250858979434
"705",705,58.95,31.7391471908635,-0.228352809136457
"706",706,37.91,10.7033802796705,-22.5166197203295
"707",707,38.19,10.9876133684774,-19.8298866315226
"708",708,36.53,9.33184645728437,-14.9706535427156
"709",709,19.97,-7.2239204539087,-22.8739204539087
"710",710,17.62,-9.56968736510175,-23.4730206984351
"711",711,16.17,-11.0154542762948,-25.8654542762948
"712",712,25.14,-2.04122118748787,-24.9378878541545
"713",713,63.35,36.1730119013191,-6.45032143201426
"714",714,28.52,1.34724499012601,-31.447755009874
"715",715,22.56,-4.60852192106705,-41.126021921067
"716",716,69.41,42.2457111677399,-2.93178883226012
"717",717,89.65,62.4899442565468,14.0399442565468
"718",718,50.78,23.6241773453538,-20.5183226546462
"719",719,38.12,10.9684104341607,-28.6540895658393
"720",720,43.72,16.5726435229677,-18.4848564770323
"721",721,66.2,39.0568766117746,6.2218766117746
"723",723,46.92,19.7853427893885,-8.49715721061152
"724",724,28.07,0.939575878195416,-15.6004241218046
"725",725,10.54,-16.5861910329976,-30.1136910329976
"726",726,3.38,-23.7419579441907,-39.6319579441907
"727",727,13.2,-13.9177248553838,-38.8927248553838
"728",728,19.18,-7.93349176657682,-25.0868250999102
"729",729,66.42,39.3107413222301,4.97074132223012
"730",730,78.98,51.8749744110371,15.9749744110371
"732",732,86.89,59.7934405886509,22.3534405886509
"733",733,31.15,4.05767367745788,-15.4698263225421
"734",734,12.84,-14.2480932337352,-24.9930932337352
"735",735,7.19,-19.8938601449282,-31.7713601449282
"736",736,11.09,-15.9896270561213,-34.3396270561213
"737",737,14.17,-12.9053939673144,-43.5678939673144
"738",738,45.36,18.2888391214926,-14.6161608785074
"739",739,86.57,59.5030722102995,26.0255722102995
"742",742,43.7,16.6457714767204,-13.4242285232796
"743",743,22.89,-4.15999543447271,-26.3674954344727
"744",744,15.34,-11.7057623456658,-26.4832623456658
"745",745,23.22,-3.82152925685883,-32.1240292568588
"746",746,16.91,-10.1272961680519,-38.4552961680519
"747",747,29.43,2.39693692075506,-28.8970630792449
"748",748,51.59,24.561170009562,-14.134829990438
"749",749,59.16,32.1354030983689,-11.1585969016311
"750",750,67.84,40.8196361871759,-11.8843638128241
"751",751,75.58,48.5638692759828,-6.83413072401718
"752",752,53.93,26.9181023647898,-30.9658976352102
"753",753,89.67,62.6623354535967,-5.3936645464033
"754",754,69.15,42.1465685424036,-11.5754314575964
"755",755,47.54,20.5408016312106,-9.47719836878942
"756",756,62.23,35.2350347200175,-5.65696527998248
"757",757,88.89,61.8992678088245,16.7152678088245
"758",758,88.31,61.3235008976314,22.2895008976314
"759",759,86.85,59.8677339864383,20.9817339864383
"762",762,44.47,17.5004332528592,-19.8255667471408
"763",763,80.3,53.3346663416661,11.9946663416661
"764",764,61.86,34.8988994304731,-3.09610056952695
"765",765,75.22,48.26313251928,10.37313251928
"766",766,74.49,47.5373656080869,5.69986560808693
"767",767,52.08,25.1315986968939,-10.1934013031061
"768",768,54.36,27.4158317857008,-15.1701682142992
"769",769,74.05,47.1100648745077,-9.09743512549225
"770",770,53.83,26.8942979633147,-12.4397020366853
"771",771,51.29,24.3585310521216,-1.42646894787837
"772",772,67.29,40.3627641409286,7.97776414092858
"773",773,50.63,23.7069972297355,-11.6770027702645
"774",774,65.8,38.8812303185424,-5.61476968145755
"775",775,78.03,51.1154634073494,2.12946340734939
"779",779,68.77,41.8723957625772,-21.1236042374228
"780",780,24.8,-2.0933711486159,-33.6667044819492
"781",781,36.03,9.14086194019104,-38.774138059809
"782",782,31.3,4.41509502899799,-33.239904971002
"783",783,8.79,-18.0906718821951,-50.0981718821951
"784",784,14.49,-12.3864387933881,-43.0064387933881
"785",785,11.69,-15.1822057045812,-51.7572057045812
"786",786,9.39,-17.4779726157743,-50.6929726157743
"787",787,22.26,-4.60373952696731,-40.4112395269673
"788",788,20.02,-6.83950643816037,-54.9970064381604
"789",789,31.65,4.79472665064657,-36.6852733493534
"790",790,30.33,3.47895973945351,-32.4135402605465
"791",791,17.73,-9.11680717173955,-37.1568071717395
"792",792,12.97,-13.8725740829326,-47.0525740829326
"793",793,23.69,-3.14834099412567,-38.3208409941257
"794",794,32.84,6.00589209468128,-30.2374412386521
"795",795,17.87,-8.95987481651179,-48.1138748165118
"796",796,35,8.17435827229516,-35.7316417277048
"797",797,32.35,5.52859136110209,-28.2254086388979
"798",798,36.12,9.30282444990903,-24.175175550091
"799",799,33.93,7.11705753871598,-26.842942461284
"800",800,30.31,3.50129062752292,-27.9027093724771
"801",801,22.54,-4.26447628367014,-31.8224762836701
"802",802,27.48,0.679756805136797,-24.4442431948632
"803",803,50.04,23.2439898939437,-5.57201010605626
"804",804,79.55,52.7582229827507,18.4942229827507
"805",805,31.96,5.17245607155762,-21.6735439284424
"806",806,34.24,7.45668916036456,-24.4813108396354
"807",807,41.73,14.9509222491715,-9.7115777508285
"808",808,10.88,-15.8948446620216,-44.5948446620216
"809",809,10.22,-16.5506115732146,-49.2066115732146
"810",810,25.51,-1.25637848440767,-42.7223784844077
"811",811,21.4,-5.36214539560073,-30.5221453956007
"812",812,14.91,-11.8479123067938,-42.3879123067938
"813",813,31.37,4.61632078201315,-35.4856792179868
"814",814,52.26,25.5105538708201,-22.6594461291799
"815",815,34.4,7.65478695962703,-31.701213040373
"816",816,34.06,7.31902004843397,-26.930979951566
"817",817,44.98,18.2432531372409,-14.2467468627591
"818",818,55.86,29.1274862260478,-6.55651377395215
"819",819,33.33,6.60171931485479,-18.9062806851452
"820",820,32.35,5.62595240366173,-22.9440475963383
"821",821,32.13,5.41018549246867,-22.7958145075313
"822",822,25.22,-1.49558141872439,-18.3155814187244
"823",823,23.4,-3.31134832991745,-28.8773483299174
"824",824,28.18,1.4728847588895,-27.9371152411105
"825",825,43.65,16.9471178476964,-19.0308821523036
"826",826,42.51,15.8113509365034,-19.8426490634966
"827",827,12.08,-14.6144159746897,-40.2784159746897
"828",828,9.13,-17.5601828858827,-42.4321828858827
"829",829,20.75,-5.9359497970758,-36.8099497970758
"830",830,28.39,1.70828329173114,-34.4217167082689
"831",831,24.59,-2.08748361946192,-28.3714836194619
"832",832,13.38,-13.293250530655,-33.771250530655
"833",833,19.96,-6.70901744184804,-39.577017441848
"834",834,12.62,-14.0447843530411,-40.9887843530411
"835",835,17.53,-9.13055126423416,-29.8985512642342
"836",836,19.67,-6.98631817542721,-30.6623181754272
"837",837,13,-13.6520850866203,-35.4720850866203
"838",838,13.11,-13.5378519978133,-34.4058519978133
"839",839,16.65,-9.99361890900639,-33.3036189090064
"840",840,14.88,-11.7593858201994,-38.1593858201994
"841",841,21.04,-5.59515273139251,-29.6871527313925
"842",842,25.59,-1.04091964258557,-27.8309196425856
"843",843,13.06,-13.5666865537786,-35.1806865537786
"844",844,9.34,-17.2824534649717,-42.7064534649717
"845",845,17.46,-9.15822037616475,-29.4762203761648
"846",846,20.31,-6.30398728735781,-26.9619872873578
"847",847,14.79,-11.8197541985509,-32.8217541985509
"848",848,23.99,-2.61552110974393,-21.0435211097439
"849",849,17.18,-9.42128802093698,-27.075288020937
"850",850,26.68,0.0829450678699573,-26.25305493213
"851",851,18.15,-8.44282184332311,-33.7588218433231
"855",855,19.17,-7.40588948809534,-24.2378894880953
"856",856,31.84,5.2683436007116,-12.8696563992884
"857",857,28.71,2.14257668951854,-18.4714233104815
"858",858,16.65,-9.91319022167452,-29.0111902216745
"859",859,12.33,-14.2289571328676,-33.7329571328676
"860",860,10.33,-16.2247240440606,-32.0167240440606
"861",861,19.82,-6.7304909552537,-26.3964909552537
"862",862,20.02,-6.52625786644676,-27.4742578664468
"863",863,25.64,-0.902024777639813,-21.0060247776398
"864",864,20.5,-6.03779168883287,-23.9297916888329
"865",865,21.18,-5.35355860002593,-23.5695586000259
"866",866,18.83,-7.69932551121899,-23.283325511219
"867",867,18.59,-7.93509242241205,-23.239092422412
"868",868,26.8,0.279140666394891,-20.0968593336051
"869",869,26.98,0.463373755201832,-22.6966262447982
"870",870,26.62,0.107606844008771,-20.7543931559912
"871",871,15.34,-11.1681600671843,-31.0681600671843
"872",872,13.61,-12.8939269783773,-30.5359269783773
"873",873,18.12,-8.3796938895704,-25.9176938895704
"874",874,31.92,5.42453919923653,-17.7174608007635
"875",875,15.52,-10.9712277119565,-32.1132277119565
"876",876,16.33,-10.1569946231496,-28.7189946231496
"877",877,14.84,-11.6427615343426,-29.1107615343426
"878",878,14.35,-12.1285284455357,-31.2025284455357
"879",879,15.26,-11.2142953567288,-30.1582953567288
"880",880,21.57,-4.90006226792182,-22.6720622679218
"881",881,28.11,1.64417082088512,-20.8808291791149
"882",882,15.2,-11.2615960903079,-31.8840960903079
"883",883,17.88,-8.577363001501,-28.084863001501
"884",884,17.94,-8.51312991269406,-24.8956299126941
"885",885,19.65,-6.79889682388712,-26.9638968238871
"886",886,20.16,-6.28466373508018,-29.2196637350802
"887",887,14.74,-11.7004306462732,-33.1184306462732
"888",888,16.88,-9.55619755746629,-25.9686975574663
"889",889,10.54,-15.8919644686594,-32.0119644686594
"890",890,15.47,-10.9577313798524,-30.8657313798524
"891",891,17.46,-8.96349829104547,-27.6574982910455
"892",892,12.93,-13.4892652022385,-33.1642652022385
"893",893,17,-9.41503211343159,-30.5310321134316
"894",894,19.25,-7.16079902462465,-28.9432990246247
"895",895,15.95,-10.4565659358177,-27.0915659358177
"896",896,13.5,-12.9023328470108,-30.1673328470108
"897",897,14.78,-11.6180997582038,-32.1955997582038
"898",898,11.69,-14.7038666693969,-30.8472000027302
"899",899,12.03,-14.3596335805899,-31.0121335805899
"900",900,15.08,-11.305400491783,-26.180400491783
"901",901,18.69,-7.69116740297606,-24.7611674029761
"902",902,19.92,-6.45693431416912,-22.8744343141691
"903",903,14.1,-12.2727012253622,-28.6487012253622
"904",904,24.61,-1.75846813655524,-17.4444681365552
"905",905,18.97,-7.3942350477483,-23.0082350477483
"906",906,18.97,-7.39000195894136,-26.2640019589414
"907",907,14.29,-12.0657688701344,-33.4497688701344
"908",908,11.68,-14.6715357813275,-32.5675357813275
"909",909,15.02,-11.3273026925205,-28.9513026925205
"910",910,22.24,-4.1030696037136,-22.5450696037136
"911",911,16.66,-9.67883651490666,-28.8888365149067
"912",912,13.52,-12.8146034260997,-28.2906034260997
"913",913,9.75,-16.5803703372928,-32.7063703372928
"914",914,10.44,-15.8861372484858,-30.8201372484858
"915",915,12.34,-13.9819041596789,-29.0539041596789
"916",916,13.64,-12.677671070872,-32.429671070872
"917",917,18.29,-8.02343798206501,-29.343437982065
"918",918,12.11,-14.1992048932581,-31.9852048932581
"919",919,19.25,-7.05497180445113,-22.2649718044511
"920",920,21.23,-5.07073871564419,-22.7682387156442
"921",921,19.07,-7.22650562683725,-22.0515056268372
"922",922,16.53,-9.76227253803031,-23.7822725380303
"923",923,18.11,-8.17803944922337,-24.6830394492234
"924",924,16.08,-10.2038063604164,-26.7188063604164
"925",925,12.78,-13.4995732716095,-27.9895732716095
"926",926,16.86,-9.41534018280255,-24.9803401828025
"927",927,16.14,-10.1311070939956,-26.3161070939956
"928",928,11.01,-15.2568740051887,-31.8668740051887
"929",929,11.25,-15.0126409163817,-30.8351409163817
"930",930,14.33,-11.9284078275748,-29.9809078275748
"931",931,21.13,-5.12417473876784,-24.8221747387678
"932",932,30.03,3.7800583500391,-17.1579416499609
"933",933,16.45,-9.79570856115396,-30.277708561154
"934",934,21.96,-4.28147547234702,-24.419475472347
"935",935,14.21,-12.0272423835401,-32.4812423835401
"936",936,15.42,-10.8130092947331,-32.1330092947331
"937",937,11.13,-15.0987762059262,-34.5767762059262
"938",938,13.52,-12.7045431171193,-31.4125431171193
