"","n","val","val_no_trend","val_no_s2"
"939",939,11.87,-14.3503100283123,-32.9683100283123
"940",940,17.93,-8.28607693950537,-27.1620769395054
"941",941,18.63,-7.58184385069843,-26.6378438506984
"942",942,19.84,-6.36761076189149,-24.1496107618915
"943",943,22.98,-3.22337767308455,-24.9473776730846
"944",944,33.71,7.51085541572239,-13.6591445842776
"945",945,20.08,-6.11491149547067,-27.7209114954707
"946",946,22.92,-3.27067840666373,-26.8026784066637
"947",947,23.05,-3.13644531785679,-23.1624453178568
"948",948,22.49,-3.69221222904985,-22.4422122290499
"949",949,10.28,-15.8979791402429,-38.0359791402429
"950",950,15.85,-10.323746051436,-29.273746051436
"951",951,20.82,-5.34951296262902,-27.953512962629
"952",952,21.44,-4.72527987382209,-28.9212798738221
"953",953,22.05,-4.11104678501514,-23.8390467850151
"954",954,16.42,-9.7368136962082,-27.7928136962082
"955",955,9.75,-16.4025806074013,-32.3285806074013
"956",956,11.23,-14.9183475185943,-32.4363475185943
"957",957,13.95,-12.1941144297874,-29.5101144297874
"958",958,15.24,-10.8998813409804,-26.1258813409804
"959",959,22.2,-3.9356482521735,-24.2376482521735
"960",960,15.76,-10.3714151633666,-29.0574151633666
"961",961,24.76,-1.36718207455962,-22.0231820745596
"962",962,11.16,-14.9629489857527,-33.3129489857527
"963",963,12.66,-13.4587158969457,-33.1127158969457
"964",964,11.43,-14.6844828081388,-31.4024828081388
"965",965,11.72,-14.3902497193319,-31.9327497193319
"966",966,16.54,-9.56601663052491,-32.1685166305249
"967",967,25.52,-0.581783541717972,-20.419283541718
"968",968,29.6,3.50244954708897,-15.975050452911
"969",969,31.38,5.28668263589591,-15.9253173641041
"970",970,20.4,-5.68908427529715,-26.4570842752972
"971",971,18.56,-7.52485118649021,-30.0388511864902
"972",972,22.85,-3.23061809768327,-29.3486180976833
"973",973,24.4,-1.67638500887633,-25.9343850088763
"974",974,21.7,-4.37215192006939,-28.2401519200694
"975",975,7.21,-18.8579188312624,-36.2979188312625
"976",976,9.82,-16.2436857424555,-33.0636857424555
"977",977,9.55,-16.5094526536486,-34.3214526536486
"978",978,12.8,-13.2552195648416,-30.1432195648416
"979",979,14.46,-11.5909864760347,-24.8649864760347
"980",980,20.86,-5.18675338722774,-21.6267533872277
"981",981,11.4,-14.6425202984208,-32.2305202984208
"982",982,20.03,-6.00828720961386,-24.3862872096139
"983",983,18.91,-7.12405412080692,-25.8320541208069
"984",984,12.76,-13.269821032,-34.813821032
"985",985,12.41,-13.615587943193,-35.137587943193
"986",986,16.26,-9.7613548543861,-33.3753548543861
"987",987,11.99,-14.0271217655792,-34.4731217655792
"988",988,6.84,-19.1728886767722,-35.1708886767722
"989",989,12.63,-13.3786555879653,-31.5006555879653
"990",990,19.17,-6.83442249915833,-28.9344224991583
"991",991,23.63,-2.3701894103514,-23.6181894103514
"992",992,16.13,-9.86595632154446,-28.9079563215445
"993",993,28.36,2.36827676726249,-19.0237232327375
"994",994,25.75,-0.237490143930572,-22.5414901439306
"995",995,16.99,-8.99325705512363,-31.3992570551236
"996",996,20.77,-5.20902396631669,-24.7430239663167
"997",997,16.01,-9.96479087750975,-29.2267908775097
"998",998,19.86,-6.11055778870281,-32.0845577887028
"999",999,18.45,-7.51632469989587,-31.4003246998959
"1000",1000,31.19,5.22790838891108,-14.4540916110889
"1001",1001,41.7,15.742141477718,-9.06385852228199
"1002",1002,34.26,8.30637456652495,-14.627625433475
"1003",1003,38.03,12.0806076553319,-10.6633923446681
"1004",1004,39.85,13.9048407441388,-13.7311592558612
"1005",1005,34.51,8.56907383294578,-21.2709261670542
"1006",1006,33.6,7.66330692175272,-13.7506930782473
"1007",1007,17.4,-8.53245998944034,-23.7024599894403
"1008",1008,17.6,-8.3282269006334,-28.5362269006334
"1009",1009,14.3,-11.6239938118265,-36.2439938118265
"1010",1010,9.41,-16.5097607230195,-36.9457607230195
"1011",1011,11.89,-14.0255276342126,-38.2305276342126
"1012",1012,8.39,-17.5212945454056,-33.7412945454056
"1013",1013,11.8,-14.1070614565987,-33.5520614565987
"1014",1014,17.63,-8.27282836779176,-29.6703283677918
"1015",1015,20.74,-5.15859527898482,-30.1935952789848
"1016",1016,17.84,-8.05436219017787,-30.4018621901779
"1017",1017,26.25,0.359870898629065,-26.0401291013709
"1018",1018,27.27,1.38410398743601,-27.943396012564
"1019",1019,24.9,-0.981662923757053,-32.7616629237571
"1020",1020,34.86,8.98257016504989,-21.6534298349501
"1021",1021,52.02,26.1468032538568,-12.5051967461432
"1022",1022,57.08,31.2110363426638,-18.7464636573362
"1023",1023,64.28,38.4152694314707,-4.22673056852929
"1024",1024,64.71,38.8495025202776,5.90550252027764
"1025",1025,45.58,19.7237356090846,-17.5522643909154
"1026",1026,32.14,6.28796869789153,-29.1320313021085
"1027",1027,16.5,-9.34779821330153,-42.7977982133015
"1028",1028,26.29,0.446434875505414,-31.7875651244946
"1029",1029,27.02,1.18066796431236,-29.1653320356876
"1030",1030,22.04,-3.79509894688071,-38.2930989468807
"1031",1031,12.51,-13.3208658580738,-45.9248658580738
"1032",1032,11.8,-14.0266327692668,-46.0266327692668
"1033",1033,6.45,-19.3723996804599,-48.1683996804599
"1034",1034,11.19,-14.6281665916529,-36.5231665916529
"1035",1035,16.7,-9.113933502846,-38.231933502846
"1036",1036,19.34,-6.46970041403906,-40.8622004140391
"1037",1037,28.61,2.80453267476788,-20.8088006585655
"1038",1038,27.28,1.47876576357482,-22.6845675697585
"1039",1039,33.06,7.26299885238177,-25.7436678142849
"1040",1040,34.59,8.79723194118871,-26.3461013921446
"1041",1041,21.97,-3.81853497000436,-32.7785349700044
"1042",1042,32.14,6.35569811880259,-26.3743018811974
"1044",1044,63.42,37.6441642964165,-26.1591690369169
"1045",1045,32.09,6.31839738522341,-52.6016026147766
"1048",1048,20.14,-5.61890334835577,-35.3789033483558
"1049",1049,29.83,4.07532974045117,-20.9396702595488
"1050",1050,38.9,13.1495628292581,-24.3579371707419
"1051",1051,59.21,33.4637959180651,2.23879591806505
"1052",1052,51.28,25.538029006872,-4.146970993128
"1053",1053,36.63,10.8922620956789,-24.9452379043211
"1054",1054,13.32,-12.4135048155141,-33.1985048155141
"1055",1055,14.56,-11.1692717267072,-36.1167717267072
"1056",1056,24.54,-1.18503863790025,-33.2575386379002
"1057",1057,36.93,11.2091944509067,-27.0758055490933
"1058",1058,41.57,15.8534275397136,-38.4090724602864
"1059",1059,41.66,15.9476606285206,-35.2990060381461
"1060",1060,28.54,2.83189371732752,-34.5414396160058
"1061",1061,27.93,2.22612680613446,-36.0538731938655
"1062",1062,23.78,-1.9196401050586,-24.0096401050586
"1063",1063,22.79,-2.90540701625166,-25.7754070162517
"1064",1064,44.43,18.7388260725553,-18.4511739274447
"1065",1065,54.88,29.1930591613622,-4.55360750530444
"1066",1066,37.67,11.9872922501692,-15.6252077498308
"1067",1067,37.35,11.6715253389761,-21.5009746610239
"1068",1068,40.15,14.475758427783,-13.046741572217
"1069",1069,16.47,-9.20000848341002,-34.82000848341
"1070",1070,14.28,-11.3857753946031,-43.3532753946031
"1071",1071,19.06,-6.60154230579613,-39.8215423057961
"1072",1072,28.64,2.98269078301081,-27.8348092169892
"1073",1073,22.41,-3.24307612818225,-27.5455761281823
"1074",1074,22.04,-3.60884303937531,-19.2588430393753
"1075",1075,16.09,-9.55460995056837,-23.4579432839017
"1076",1076,20.83,-4.81037686176143,-19.6603768617614
"1077",1077,17.31,-8.32614377295449,-31.2228104396212
"1078",1078,28.85,3.21808931585246,-39.4052440174809
"1079",1079,17.03,-8.59767759534061,-41.3926775953406
"1080",1080,29.42,3.79655549346634,-32.7209445065337
"1081",1081,53.75,28.1307885822733,-17.0467114177267
"1082",1082,26.14,0.525021671080218,-47.9249783289198
"1083",1083,29.06,3.44925475988716,-40.6932452401128
"1084",1084,49.43,23.8234878486941,-15.7990121513059
"1085",1085,42.32,16.717720937501,-18.339779062499
"1086",1086,32.55,6.95195402630798,-25.883045973692
"1087",1087,15.98,-9.61381288488508,-25.8838128848851
"1088",1088,16.16,-9.42957979607814,-37.7120797960781
"1089",1089,9.03,-16.5553467072712,-33.0953467072712
"1090",1090,20.51,-5.07111361846426,-18.5986136184643
"1091",1091,23.53,-2.04688052965732,-17.9368805296573
"1092",1092,36.14,10.5673525591496,-14.4076474408504
"1093",1093,19.12,-6.44841435204343,-23.6017476853768
"1094",1094,22.79,-2.77418126323649,-37.1141812632365
"1095",1095,21.68,-3.87994817442955,-39.7799481744295
"1096",1096,19.83,-5.72571508562261,-44.6407150856226
"1097",1097,22.08,-3.47148199681567,-40.9114819968157
"1098",1098,19.22,-6.32724890800873,-25.8547489080087
"1099",1099,13.3,-12.2430158192018,-22.9880158192018
"1100",1100,15.21,-10.3287827303948,-22.2062827303948
"1101",1101,20.13,-5.40454964158791,-23.7545496415879
"1102",1102,35.77,10.239683447219,-20.422816552781
"1103",1103,23.16,-2.36608346397403,-35.271083463974
"1104",1104,26.01,0.488149624832914,-32.9893503751671
"1105",1105,36.62,11.1023827136399,-6.95428395302681
"1106",1106,52.53,27.0166158024468,-4.6433841975532
"1107",1107,50.73,25.2208488912537,-4.84915110874627
"1108",1108,38.95,13.4450819800607,-8.76241801993932
"1109",1109,20.04,-5.46068493113238,-20.2381849311324
"1110",1110,23.39,-2.10645184232544,-30.4089518423254
"1111",1111,45.25,19.7577812464815,-8.5702187535185
"1112",1112,19.35,-6.13798566471156,-37.4319856647116
"1113",1113,17.56,-7.92375257590462,-46.6197525759046
"1114",1114,12.6,-12.8795194870977,-56.1735194870977
"1115",1115,23.41,-2.06528639829074,-54.7692863982907
"1116",1116,44.29,18.8189466905162,-36.5790533094838
"1117",1117,57.2,31.7331797793231,-26.1508202206769
"1118",1118,49.82,24.3574128681301,-43.6985871318699
"1119",1119,74.75,49.291645956937,-4.43035404306298
"1120",1120,29.37,3.91587904574397,-26.102120954256
"1121",1121,34.77,9.32011213455091,-31.5718878654491
"1122",1122,58.99,33.5443452233579,-11.6396547766421
"1123",1123,51.34,25.8985783121648,-13.1354216878352
"1124",1124,18.24,-7.19718859902827,-46.0831885990283
"1125",1125,11.16,-14.2729555102213,-31.3054555102213
"1126",1126,12.87,-12.5587224214144,-36.7087224214144
"1127",1127,23.44,-1.98448933260745,-39.3104893326074
"1128",1128,22.66,-2.76025624380051,-44.1002562438005
"1129",1129,38.67,13.2539768450064,-24.7410231549936
"1130",1130,29.25,3.83820993381337,-34.0517900661866
"1131",1131,23.81,-1.59755697737969,-43.4350569773797
"1132",1132,28.66,3.25667611142726,-32.0683238885727
"1133",1133,70.6,45.2009092002342,2.61490920023419
"1134",1134,94.92,69.5251422890411,13.3176422890411
"1135",1135,89.87,64.4793753778481,25.1453753778481
"1138",1138,50.2,24.8220746442689,-10.5619253557311
"1139",1139,46.42,21.0463077330758,-23.4496922669242
"1140",1140,47.99,22.6205408218828,-26.3654591781172
"1141",1141,75.59,50.2247739106897,-2.58772608931027
"1142",1142,59.04,33.6790069994967,-7.01599300050334
"1143",1143,38.04,12.6832400883036,-36.8142599116964
"1144",1144,41.62,16.2674731771105,-46.7285268228895
"1145",1145,34.22,8.87170626591749,-22.7016270674158
"1146",1146,52.09,26.7459393547244,-21.1690606452756
"1147",1147,52.78,27.4401724435314,-10.2148275564686
"1148",1148,48.99,23.6544055323383,-8.35309446766169
"1149",1149,33.43,8.09863862114525,-22.5213613788548
"1150",1150,49.76,24.4328717099522,-12.1421282900478
"1151",1151,39.5,14.1771047987591,-19.0378952012409
"1152",1152,24.38,-0.938662112433928,-36.7461621124339
"1153",1153,40.25,14.935570976373,-33.221929023627
"1154",1154,39.8,14.4898040651799,-26.99019593482
"1155",1155,35.96,10.6540371539869,-25.2384628460131
"1156",1156,50.7,25.3982702427938,-2.64172975720616
"1157",1157,64.85,39.5525033316008,6.37250333160077
"1158",1158,63.63,38.3367364204077,3.16423642040772
"1160",1160,80.3,55.0152025980216,15.8612025980216
"1161",1161,83.67,58.3894356868285,14.4834356868285
"1162",1162,56.38,31.1036687756355,-2.65033122436451
"1163",1163,39.35,14.0779018644424,-19.4000981355576
"1164",1164,25.4,0.132134953249359,-33.8278650467506
"1165",1165,51.5,26.2363680420563,-5.1676319579437
"1166",1166,44.2,18.9406011308632,-8.61739886913676
"1167",1167,29.46,4.20483421967018,-20.9191657803298
"1168",1168,24.85,-0.400932691522875,-29.2169326915229
"1169",1169,16.13,-9.11669960271594,-43.3806996027159
"1170",1170,34.86,9.61753348609101,-17.228466513909
"1171",1171,30.35,5.11176657489795,-26.826233425102
"1172",1172,18.78,-6.45400033629511,-31.1165003362951
"1173",1173,20.68,-4.54976724748817,-33.2497672474882
"1174",1174,33.1,7.87446584131877,-24.7815341586812
"1175",1175,51.4,26.1786989301257,-15.2873010698743
"1176",1176,19.7,-5.51706798106735,-30.6770679810674
"1177",1177,33.7,8.48716510773959,-22.0528348922604
"1178",1178,31.34,6.13139819654653,-33.9706018034535
"1179",1179,55.6,30.3956312853535,-17.7743687146465
"1180",1180,42.95,17.7498643741604,-21.6061356258396
"1181",1181,55.08,29.8840974629674,-4.36590253703265
"1182",1182,25.63,0.438330551774293,-32.0516694482257
"1183",1183,53.46,28.2725636405812,-7.41143635941876
"1184",1184,32.38,7.19679672938818,-18.3112032706118
"1185",1185,30.34,5.16102981819512,-23.4089701818049
"1186",1186,40.64,15.4652629070021,-12.7407370929979
"1187",1187,17.32,-7.850504004191,-24.670504004191
"1188",1188,29.43,4.26372908461594,-21.3022709153841
"1189",1189,33.87,8.70796217342288,-20.7020378265771
"1190",1190,35.11,9.95219526222982,-26.0258047377702
"1191",1191,18.1,-7.05357164896323,-42.7075716489632
"1192",1192,25.42,0.270661439843703,-25.3933385601563
"1193",1193,39.76,14.6148945286506,-10.2571054713494
"1194",1194,31.63,6.48912761745758,-24.3848723825424
"1195",1195,44.16,19.0233607062645,-17.1066392937355
"1196",1196,28.65,3.51759379507146,-22.7664062049285
"1197",1197,24.55,-0.578173116121594,-21.0561731161216
"1198",1198,35.36,10.2360599726853,-22.6319400273147
"1199",1199,31.68,6.56029306149229,-20.3837069385077
"1200",1200,17.58,-7.53547384970077,-28.3034738497008
"1201",1201,35.54,10.4287592391062,-13.2472407608938
"1202",1202,35.52,10.4129923279131,-11.4070076720869
"1203",1203,40.39,15.2872254167201,-5.58077458327995
"1204",1204,39.86,14.761458505527,-8.54854149447301
"1205",1205,36.23,11.1356915943339,-15.2643084056661
"1206",1206,25.98,0.889924683140872,-23.2020753168591
"1207",1207,29.36,4.27415777194781,-22.5158422280522
"1208",1208,20.17,-4.91160913924524,-26.5256091392452
"1209",1209,25.22,0.142623949561695,-25.2813760504383
"1210",1210,22.78,-2.29314296163136,-22.6111429616314
"1211",1211,21.35,-3.71890987282442,-24.3769098728244
"1212",1212,18.82,-6.24467678401748,-27.2466767840175
"1213",1213,20.55,-4.51044369521054,-22.9384436952105
"1214",1214,24.96,-0.0962106064035986,-17.7502106064036
"1215",1215,35.57,10.5180224824033,-15.8179775175967
"1216",1216,32.06,7.01225557121028,-18.3037444287897
"1217",1217,19.05,-5.99351133998278,-26.0410113399828
"1218",1218,21,-4.03927825117584,-25.2142782511758
"1219",1219,28.94,3.90495483763111,-15.9150451623689
"1220",1220,18.01,-7.02081207356195,-23.852812073562
"1221",1221,14.01,-11.016578984755,-29.154578984755
"1222",1222,16.09,-8.93234589594807,-29.5463458959481
"1223",1223,17.74,-7.27811280714113,-26.3761128071411
"1224",1224,23.88,-1.13387971833419,-20.6378797183342
"1225",1225,27.85,2.84035337047275,-12.9516466295273
"1226",1226,29.06,4.05458645927969,-15.6114135407203
"1227",1227,28.58,3.57881954808663,-17.3691804519134
"1228",1228,26.92,1.92305263689357,-18.1809473631064
"1229",1229,19.72,-5.27271427429949,-23.1647142742995
"1230",1230,22.16,-2.82848118549255,-21.0444811854925
"1231",1231,18.2,-6.78424809668561,-22.3682480966856
"1232",1232,21.2,-3.78001500787867,-19.0840150078787
"1233",1233,16.86,-8.11578191907173,-28.4917819190717
"1234",1234,29.21,4.23845116973522,-18.9215488302648
"1235",1235,18,-6.96731574145785,-27.8293157414578
"1236",1236,16.35,-8.6130826526509,-28.5130826526509
"1237",1237,17.7,-7.25884956384396,-24.900849563844
"1238",1238,23.94,-1.01461647503702,-18.552616475037
"1239",1239,23.47,-1.48038338623008,-24.6223833862301
"1240",1240,18.26,-6.68615029742314,-27.8281502974231
"1241",1241,21.49,-3.4519172086162,-22.0139172086162
"1242",1242,23.15,-1.78768411980926,-19.2556841198093
"1243",1243,24.18,-0.753451031002317,-19.8274510310023
"1244",1244,26.93,2.00078205780462,-16.9432179421954
"1245",1245,30.15,5.22501514661156,-12.5469848533884
"1246",1246,25.38,0.459248235418503,-22.0657517645815
"1247",1247,28.15,3.23348132422544,-17.3890186757746
"1248",1248,26.56,1.64771441303239,-17.8597855869676
"1249",1249,18.16,-6.74805249816067,-23.1305524981607
"1250",1250,19.2,-5.70381940935373,-25.8688194093537
"1251",1251,25.42,0.52041367945321,-22.4145863205468
"1252",1252,23.61,-1.28535323173985,-22.7033532317399
"1253",1253,13.73,-11.1611201429329,-27.5736201429329
"1254",1254,17.7,-7.18688705412597,-23.306887054126
"1255",1255,26.56,1.67734603468097,-18.230653965319
"1256",1256,28.01,3.13157912348791,-15.5624208765121
"1257",1257,22.81,-2.06418778770515,-21.7391877877051
"1258",1258,25.55,0.680045301101796,-20.4359546988982
"1259",1259,20.55,-4.31572161009126,-26.0982216100913
"1260",1260,17.47,-7.39148852128433,-24.0264885212843
"1261",1261,15.36,-9.49725543247738,-26.7622554324774
"1262",1262,22.22,-2.63302234367044,-23.2105223436704
"1263",1263,20.93,-3.9187892548635,-20.0621225881968
"1264",1264,23.08,-1.76455616605656,-18.4170561660566
"1265",1265,18.5,-6.34032307724962,-21.2153230772496
"1266",1266,17.63,-7.20608998844268,-24.2760899884427
"1267",1267,19.33,-5.50185689963574,-21.9193568996357
"1268",1268,22.08,-2.7476238108288,-19.1236238108288
"1269",1269,7.3,-17.5233907220219,-33.2093907220219
"1270",1270,9.12,-15.6991576332149,-31.3131576332149
"1271",1271,4.9,-19.914924544408,-38.788924544408
"1272",1272,10.52,-14.290691455601,-35.674691455601
"1273",1273,14.11,-10.6964583667941,-28.5924583667941
"1274",1274,16.66,-8.14222527798715,-25.7662252779872
"1275",1275,19.84,-4.95799218918021,-23.3999921891802
"1276",1276,19.52,-5.27375910037327,-24.4837591003733
"1277",1277,8.27,-16.5195260115663,-31.9955260115663
"1278",1278,8.07,-16.7152929227594,-32.8412929227594
"1279",1279,10.2,-14.5810598339524,-29.5150598339524
"1280",1280,15.84,-8.93682674514551,-24.0088267451455
"1281",1281,23.62,-1.15259365633857,-20.9045936563386
"1282",1282,26.67,1.90163943246838,-19.4183605675316
"1283",1283,23.31,-1.45412747872469,-19.2401274787247
"1284",1284,17.55,-7.20989438991775,-22.4198943899177
"1285",1285,20.63,-4.12566130111081,-21.8231613011108
"1286",1286,18.07,-6.68142821230386,-21.5064282123039
"1287",1287,15.28,-9.46719512349692,-23.4871951234969
"1288",1288,15.93,-8.81296203468998,-25.31796203469
"1289",1289,15.47,-9.26872894588304,-25.783728945883
"1290",1290,13.31,-11.4244958570761,-25.9144958570761
"1291",1291,17.16,-7.57026276826916,-23.1352627682692
"1292",1292,12.56,-12.1660296794622,-28.3510296794622
"1293",1293,15.12,-9.60179659065528,-26.2117965906553
"1294",1294,15.42,-9.29756350184834,-25.1200635018483
"1295",1295,13.39,-11.3233304130414,-29.3758304130414
"1296",1296,15.92,-8.78909732423446,-28.4870973242345
"1297",1297,23.53,-1.17486423542751,-22.1128642354275
"1298",1298,27.82,3.11936885337943,-17.3626311466206
"1299",1299,23.6,-1.09639805781363,-21.2343980578136
"1300",1300,25.7,1.00783503099331,-19.4461649690067
"1301",1301,24.42,-0.26793188019975,-21.5879318801998
"1302",1302,25.31,0.626301208607188,-18.8516987913928
"1303",1303,21.99,-2.68946570258587,-21.3974657025859
"1304",1304,21.15,-3.52523261377893,-22.1432326137789
"1305",1305,21.3,-3.37099952497199,-22.246999524972
"1306",1306,16.41,-8.25676643616505,-27.312766436165
"1307",1307,18.93,-5.73253334735811,-23.5145333473581
"1308",1308,27.13,2.47169974144883,-19.2523002585512
"1309",1309,25.87,1.21593283025577,-19.9540671697442
"1310",1310,29.3,4.65016591906272,-16.9558340809373
"1311",1311,27.69,3.04439900786966,-20.4876009921303
"1312",1312,25.6,0.958632096676595,-19.0673679033234
"1313",1313,12.75,-11.8871348145165,-30.6371348145165
"1314",1314,14.78,-9.85290172570952,-31.9909017257095
"1315",1315,20.26,-4.36866863690258,-23.3186686369026
"1316",1316,29.84,5.21556445190436,-17.3884355480956
"1317",1317,29.96,5.3397975407113,-18.8562024592887
"1318",1318,13.63,-10.9859693704818,-30.7139693704818
"1319",1319,10.74,-13.8717362816748,-31.9277362816748
"1320",1320,12.19,-12.4175031928679,-28.3435031928679
"1321",1321,19.88,-4.72327010406094,-22.2412701040609
"1322",1322,13.17,-11.429037015254,-28.745037015254
"1323",1323,12.72,-11.8748039264471,-27.1008039264471
"1324",1324,17.28,-7.31057083764011,-27.6125708376401
"1325",1325,21.96,-2.62633774883317,-21.3123377488332
"1326",1326,25.43,0.847895339973768,-19.8081046600262
"1327",1327,22.4,-2.17787157121929,-20.5278715712193
"1328",1328,23.48,-1.09363848241235,-20.7476384824124
"1329",1329,19.53,-5.03940539360541,-21.7574053936054
"1330",1330,24.14,-0.425172304798469,-17.9676723047985
"1331",1331,31.57,7.00906078400847,-15.5934392159915
"1332",1332,23.54,-1.01670612718459,-20.8542061271846
"1333",1333,14.77,-9.78247303837765,-29.2599730383776
"1334",1334,9.31,-15.2382399495707,-36.4502399495707
"1335",1335,15.18,-9.36400686076377,-30.1320068607638
"1336",1336,21.53,-3.00977377195682,-25.5237737719568
"1337",1337,24.16,-0.375540683149882,-26.4935406831499
"1338",1338,25.28,0.748692405657057,-23.5093075943429
"1339",1339,13.99,-10.537074505536,-34.405074505536
"1340",1340,18.7,-5.82284141672906,-23.2628414167291
"1341",1341,20.93,-3.58860832792212,-20.4086083279221
"1342",1342,23.96,-0.554375239115181,-18.3663752391152
