"","n","val","val_no_trend","val_no_s2"
"1343",1343,21.25,-3.26014215030824,-20.1481421503082
"1344",1344,23.22,-1.2859090615013,-14.5599090615013
"1345",1345,25.35,0.848324027305644,-15.5916759726944
"1346",1346,28.43,3.93255711611258,-13.6554428838874
"1347",1347,14.54,-9.95320979508048,-28.3312097950805
"1348",1348,19.77,-4.71897670627354,-23.4269767062735
"1349",1349,25.29,0.805256382533404,-20.7387436174666
"1350",1350,23.81,-0.670510528659655,-22.1925105286597
"1351",1351,27.23,2.75372256014728,-20.8602774398527
"1352",1352,17.53,-6.94204435104577,-27.3880443510458
"1353",1353,11.58,-12.8878112622388,-28.8858112622388
"1354",1354,13.75,-10.7135781734319,-28.8355781734319
"1355",1355,13.51,-10.9493450846249,-33.049345084625
"1356",1356,21.86,-2.59511199581801,-23.843111995818
"1357",1357,27.84,3.38912109298893,-15.6528789070111
"1358",1358,35.01,10.5633541817959,-10.8286458182041
"1359",1359,35.63,11.1875872706028,-11.1164127293972
"1360",1360,31.67,7.23182035940976,-15.1741796405902
"1361",1361,10.42,-14.0139465517833,-33.5479465517833
"1362",1362,7.34,-17.0897134629764,-36.3517134629764
"1363",1363,6.85,-17.5754803741694,-43.5494803741694
"1364",1364,10.82,-13.6012472853625,-37.4852472853625
"1365",1365,15.77,-8.64701419655554,-28.3290141965555
"1366",1366,14.07,-10.3427811077486,-35.1487811077486
"1367",1367,18.01,-6.39854801894166,-29.3325480189417
"1368",1368,23.29,-1.11431493013472,-23.8583149301347
"1369",1369,21.26,-3.14008184132778,-30.7760818413278
"1370",1370,20.29,-4.10584875252084,-33.9458487525208
"1371",1371,10.62,-13.7716156637139,-35.1856156637139
"1372",1372,11.4,-12.987382574907,-28.157382574907
"1373",1373,19.5,-4.88314948610002,-25.0911494861
"1374",1374,24.6,0.221083602706926,-24.3989163972931
"1375",1375,32.76,8.38531669151386,-12.0506833084861
"1376",1376,24.4,0.0295497803208065,-24.1754502196792
"1377",1377,18.05,-6.31621713087225,-22.5362171308723
"1378",1378,43.01,18.6480159579347,-0.796984042065315
"1379",1379,46.04,21.6822490467416,0.284749046741627
"1380",1380,41.31,16.9564821355486,-8.07851786445143
"1381",1381,47.11,22.7607152243555,0.413215224355508
"1382",1382,46.08,21.7349483131624,-4.66505168683755
"1383",1383,33.37,9.02918140196939,-20.2983185980306
"1384",1384,41.07,16.7334144907763,-15.0465855092237
"1385",1385,51.55,27.2176475795833,-3.41835242041673
"1386",1386,59.26,34.9318806683902,-3.72011933160979
"1387",1387,81.09,56.7661137571972,6.80861375719716
"1388",1388,60.25,35.9303468460041,-6.7116531539959
"1389",1389,26.7,2.38457993481104,-30.559420065189
"1390",1390,35.75,11.438813023618,-25.837186976382
"1391",1391,35.71,11.4030461124249,-24.0169538875751
"1392",1392,15.7,-8.60272079876814,-42.0527207987681
"1393",1393,10.38,-13.9184877099612,-46.1524877099612
"1394",1394,10.99,-13.3042546211543,-43.6502546211543
"1395",1395,26.17,1.87997846765268,-32.6180215323473
"1396",1396,28.02,3.73421155645962,-28.8697884435404
"1397",1397,11.76,-12.5215553547334,-44.5215553547334
"1398",1398,18.43,-5.8473222659265,-34.6433222659265
"1399",1399,25.32,1.04691082288045,-20.8480891771196
"1400",1400,20.3,-3.96885608831262,-33.0868560883126
"1401",1401,37.02,12.7553770004943,-21.6371229995057
"1402",1402,32.06,7.79961008930127,-15.8137232440321
"1403",1403,30.41,6.15384317810821,-18.0094901552251
"1404",1404,34.86,10.6080762669151,-22.3985903997515
"1405",1405,35.94,11.6923093557221,-23.4510239776112
"1406",1406,33.83,9.58654244452903,-19.373457555471
"1407",1407,40.99,16.750775533336,-15.979224466664
"1408",1408,58.44,34.2050086221429,-16.5849913778571
"1409",1409,69.41,45.1792417109499,-18.6240916223835
"1410",1410,60.94,36.7134747997568,-22.2065252002432
"1411",1411,49.2,24.9777078885637,-30.4822921114363
"1412",1412,35.55,11.3319409773707,-23.6030590226293
"1413",1413,32.96,8.74617406617762,-21.0138259338224
"1414",1414,22.77,-1.43959284501544,-26.4545928450154
"1415",1415,47.97,23.7646402437915,-13.7428597562085
"1416",1416,23.78,-0.421126667401563,-31.6461266674016
"1417",1417,37.66,13.4631064214054,-16.2218935785946
"1418",1418,67.36,43.1673395102123,7.32983951021232
"1419",1419,31.43,7.24157259901926,-13.5434274009807
"1420",1420,28.12,3.9358056878262,-21.0116943121738
"1421",1421,33.28,9.10003877663314,-22.9724612233669
"1422",1422,35.34,11.1642718654401,-27.1207281345599
"1423",1423,73.17,48.998504954247,-5.26399504575298
"1424",1424,48.05,23.882738043054,-27.3639286236127
"1425",1425,44.8,20.6369711318609,-16.7363622014724
"1427",1427,27.32,3.16543730947479,-18.9245626905252
"1428",1428,35.1,10.9496703982817,-11.9203296017183
"1429",1429,46.61,22.4639034870887,-14.7260965129113
"1430",1430,24.79,0.648136575895606,-33.0985300907711
"1431",1431,45.07,20.9323696647025,-6.68013033529745
"1432",1432,25.02,0.886602753509489,-32.2858972464905
"1433",1433,17.59,-6.53916415768357,-34.0616641576836
"1434",1434,13.6,-10.5249310688766,-36.1449310688766
"1435",1435,40.64,16.5193020199303,-15.4481979800697
"1436",1436,39.91,15.7935351087372,-17.4264648912628
"1437",1437,14.44,-9.67223180245581,-40.4897318024558
"1438",1438,10.27,-13.8379987136489,-38.1404987136489
"1439",1439,4.94,-19.1637656248419,-34.8137656248419
"1440",1440,8,-16.099532536035,-30.0028658693683
"1441",1441,7.55,-16.545299447228,-31.395299447228
"1442",1442,26.24,2.1489336415789,-20.7477330250878
"1443",1443,35.67,11.5831667303858,-31.0401666029475
"1444",1444,25.63,1.54739981919278,-31.2476001808072
"1445",1445,27.09,3.01163290799972,-33.5058670920003
"1446",1446,28.55,4.47586599680666,-40.7016340031933
"1447",1447,50.01,25.9400990856136,-22.5099009143864
"1448",1448,57.73,33.6643321744205,-10.4781678255795
"1449",1449,37.94,13.8785652632275,-25.7439347367725
"1450",1450,30.19,6.13279835203442,-28.9247016479656
"1451",1451,16.59,-7.46296855915864,-40.2979685591586
"1452",1452,7.83,-16.2187354703517,-32.4887354703517
"1453",1453,12.05,-11.9945023815448,-40.2770023815447
"1454",1454,6.06,-17.9802692927378,-34.5202692927378
"1455",1455,8.06,-15.9760362039309,-29.5035362039309
"1456",1456,11.65,-12.3818031151239,-28.2718031151239
"1457",1457,9.56,-14.467570026317,-39.442570026317
"1458",1458,13.16,-10.86333693751,-28.0166702708434
"1459",1459,13.81,-10.2091038487031,-44.5491038487031
"1460",1460,7.04,-16.9748707598962,-52.8748707598962
"1462",1462,18.79,-5.21640458228229,-42.6564045822823
"1463",1463,6.74,-17.2621714934753,-36.7896714934753
"1464",1464,6.84,-17.1579384046684,-27.9029384046684
"1465",1465,11.11,-12.8837053158615,-24.7612053158615
"1466",1466,6.18,-17.8094722270545,-36.1594722270545
"1467",1467,7.71,-16.2752391382476,-46.9377391382476
"1468",1468,25.1,1.11899395055936,-31.7860060494406
"1469",1469,8.33,-15.6467729606337,-49.1242729606337
"1470",1470,9.55,-14.4225398718268,-32.4792065384934
"1471",1471,29.45,5.48169321698018,-26.1783067830198
"1472",1472,13.85,-10.1140736942129,-40.1840736942129
"1473",1473,12.99,-10.9698406054059,-33.1773406054059
"1474",1474,3.73,-20.225607516599,-35.003107516599
"1476",1476,8.88,-15.0671413389851,-43.3951413389851
"1477",1477,10.09,-13.8529082501782,-45.1469082501782
"1478",1478,19.63,-4.30867516137124,-43.0046751613712
"1479",1479,11.11,-12.8244420725643,-56.1184420725643
"1480",1480,33.87,9.93979101624264,-42.7642089837574
"1481",1481,81.82,57.8940241050496,2.49602410504959
"1482",1482,71.99,48.0682571938565,-9.81574280614348
"1483",1483,84.79,60.8724902826635,-7.18350971733652
"1484",1484,46.91,22.9967233714704,-30.7252766285296
"1485",1485,18.98,-4.92904353972265,-34.9470435397226
"1486",1486,39.46,15.5551895490843,-25.3368104509157
"1487",1487,35.24,11.3394226378912,-33.8445773621088
"1488",1488,14.32,-9.57634427330183,-48.6103442733018
"1489",1489,33.94,10.0478888155051,-28.8381111844949
"1490",1490,19.67,-4.21787809568794,-21.2503780956879
"1491",1491,49.33,25.446354993119,1.296354993119
"1492",1492,66.95,43.0705880819259,5.74458808192594
"1498",1498,27.21,3.35598661476758,-39.2300133852324
"1499",1499,44.86,21.0102197035745,-35.1972802964255
"1500",1500,27.76,3.91445279238146,-35.4195472076185
"1501",1501,17.82,-6.0213141188116,-31.8063141188116
"1502",1502,18.61,-5.22708103000465,-37.6120810300047
"1503",1503,6.93,-16.9028479411977,-52.2868479411977
"1504",1504,9.37,-14.4586148523908,-58.9546148523908
"1505",1505,15.82,-8.00438176358383,-56.9903817635838
"1506",1506,20.71,-3.11014867477689,-55.9226486747769
"1507",1507,41.04,17.22408441403,-23.47091558597
"1508",1508,69.8,45.988317502837,-3.50918249716302
"1509",1509,79.26,55.4525505916439,-7.54344940835607
"1525",1525,8.34,-15.399719987445,-54.553719987445
"1526",1526,17.59,-6.14548689863808,-50.0514868986381
"1527",1527,18.48,-5.25125380983114,-39.0052538098311
"1528",1528,9.68,-14.0470207210242,-47.5250207210242
"1529",1529,8.96,-14.7627876322173,-48.7227876322173
"1530",1530,6.79,-16.9285545434103,-48.3325545434103
"1531",1531,5.72,-17.9943214546034,-45.5523214546034
"1532",1532,11.38,-12.3300883657964,-37.4540883657964
"1533",1533,9.98,-13.7258552769895,-42.5418552769895
"1534",1534,7.73,-15.9716221881826,-50.2356221881825
"1535",1535,6.94,-16.7573890993756,-43.6033890993756
"1536",1536,7.84,-15.8531560105687,-47.7911560105687
"1537",1537,7.14,-16.5489229217617,-41.2114229217617
"1538",1538,9,-14.6846898329548,-43.3846898329548
"1539",1539,19.93,-3.75045674414785,-36.4064567441478
"1540",1540,37.04,13.3637763446591,-28.1022236553409
"1541",1541,48.03,24.358009433466,-0.801990566533963
"1542",1542,48.66,24.992242522273,-5.54775747772702
"1543",1543,34.69,11.0264756110799,-29.0755243889201
"1544",1544,22.63,-1.02929130011314,-49.1992913001131
"1545",1545,14.2,-9.4550582113062,-48.8110582113062
"1546",1546,9.66,-13.9908251224993,-48.2408251224993
"1547",1547,13.61,-10.0365920336923,-42.5265920336923
"1548",1548,19.72,-3.92235894488538,-39.6063589448854
"1549",1549,34.97,11.3318741439216,-14.1761258560784
"1550",1550,45.89,22.2561072327285,-6.3138927672715
"1551",1551,28.93,5.30034032153544,-22.9056596784646
"1552",1552,11.78,-11.8454265896576,-28.6654265896576
"1553",1553,29.1,5.47880649914933,-20.0871935008507
"1554",1554,38.36,14.7430395879563,-14.6669604120437
"1555",1555,34.23,10.6172726767632,-25.3607273232368
"1556",1556,29,5.39150576557014,-30.2624942344299
"1557",1557,33.33,9.72573885437708,-15.9382611456229
"1558",1558,34.57,10.969971943184,-13.902028056816
"1559",1559,48.06,24.464205031991,-6.40979496800903
"1560",1560,31.59,7.99843812079791,-28.1315618792021
"1561",1561,17.7,-5.88732879039515,-32.1713287903952
"1562",1562,17.4,-6.18309570158821,-26.6610957015882
"1563",1563,19.67,-3.90886261278127,-36.7768626127813
"1564",1564,22.58,-0.994629523974329,-27.9386295239743
"1565",1565,20.65,-2.92039643516739,-23.6883964351674
"1566",1566,17.77,-5.79616334636045,-29.4721633463604
"1567",1567,22.43,-1.13193025755351,-22.9519302575535
"1568",1568,22.12,-1.43769716874656,-22.3056971687466
"1569",1569,27.64,4.08653592006038,-19.2234640799396
"1570",1570,35.25,11.7007690088673,-14.6992309911327
"1571",1571,26.68,3.13500209767426,-20.9569979023257
"1572",1572,15.42,-8.1207648135188,-34.9107648135188
"1573",1573,16.1,-7.43653172471186,-29.0505317247119
"1574",1574,21.71,-1.82229863590492,-27.2462986359049
"1575",1575,24.42,0.891934452902021,-19.426065547098
"1576",1576,31.25,7.72616754170896,-12.931832458291
"1577",1577,33.53,10.0104006305159,-10.9915993694841
"1578",1578,15.23,-8.28536628067716,-26.7133662806772
"1579",1579,10.29,-13.2211331918702,-30.8751331918702
"1580",1580,13.18,-10.3269001030633,-36.6629001030633
"1581",1581,26.96,3.45733298574367,-21.8586670142563
"1582",1582,23.13,-0.368433925449395,-20.4159339254494
"1583",1583,23.61,0.115799163357547,-21.0592008366425
"1584",1584,16.03,-7.45996774783551,-27.2799677478355
"1585",1585,12.91,-10.5757346590286,-27.4077346590286
"1586",1586,9.02,-14.4615015702216,-32.5995015702216
"1587",1587,13.96,-9.51726848141469,-30.1312684814147
"1588",1588,18.59,-4.88303539260775,-23.9810353926077
"1589",1589,23.62,0.151197696199194,-19.3528023038008
"1590",1590,18.69,-4.77456921499386,-20.5665692149939
"1591",1591,17.02,-6.44033612618693,-26.1063361261869
"1592",1592,16.39,-7.06610303737999,-28.01410303738
"1593",1593,11.34,-12.111869948573,-32.215869948573
"1594",1594,10.76,-12.6876368597661,-30.5796368597661
"1595",1595,14.42,-9.02340377095917,-27.2394037709592
"1596",1596,11.09,-12.3491706821522,-27.9331706821522
"1597",1597,12.05,-11.3849375933453,-26.6889375933453
"1598",1598,26.35,2.91929549546166,-17.4567045045383
"1599",1599,18.35,-5.0764714157314,-28.2364714157314
"1600",1600,17.39,-6.03223832692446,-26.8942383269245
"1601",1601,18.82,-4.59800523811752,-24.4980052381175
"1602",1602,15.33,-8.08377214931058,-25.7257721493106
"1603",1603,7.06,-16.3495390605036,-33.8875390605036
"1604",1604,9.17,-14.2353059716967,-37.3773059716967
"1605",1605,17.99,-5.41107288288976,-26.5530728828898
"1606",1606,19.16,-4.23683979408282,-22.7988397940828
"1607",1607,15.46,-7.93260670527587,-25.4006067052759
"1608",1608,17.81,-5.57837361646893,-24.6523736164689
"1609",1609,10.82,-12.564140527662,-31.508140527662
"1610",1610,11.05,-12.329907438855,-30.101907438855
"1611",1611,15.67,-7.70567435004811,-30.2306743500481
"1612",1612,16.89,-6.48144126124117,-27.1039412612412
"1613",1613,19.91,-3.45720817243423,-22.9647081724342
"1614",1614,17.15,-6.21297508362729,-22.5954750836273
"1615",1615,22.58,-0.778741994820351,-20.9437419948203
"1616",1616,24.35,0.995491093986594,-21.9395089060134
"1617",1617,21.41,-1.94027581720647,-23.3582758172065
"1618",1618,20.96,-2.38604272839952,-18.7985427283995
"1619",1619,17.99,-5.35180963959258,-21.4718096395926
"1620",1620,16.08,-7.25757655078564,-27.1655765507856
"1621",1621,16.16,-7.1733434619787,-25.8673434619787
"1622",1622,23.28,-0.0491103731717608,-19.7241103731718
"1623",1623,23.62,0.295122715635181,-20.8208772843648
"1624",1624,27.01,3.68935580444212,-18.0931441955579
"1625",1625,15.36,-7.95641110675094,-24.5914111067509
"1626",1626,21.75,-1.562178017944,-18.827178017944
"1627",1627,28.76,5.45205507086294,-15.1254449291371
"1628",1628,15.81,-7.49371184033012,-23.6370451736635
"1629",1629,12.5,-10.7994787515232,-27.4519787515232
"1630",1630,15.92,-7.37524566271624,-22.2502456627162
"1631",1631,22.96,-0.331012573909295,-17.4010125739093
"1632",1632,16.42,-6.86677948510235,-23.2842794851024
"1633",1633,12.81,-10.4725463962954,-26.8485463962954
"1634",1634,13.35,-9.92831330748847,-25.6143133074885
"1635",1635,11.09,-12.1840802186815,-27.7980802186815
"1636",1636,17.9,-5.36984712987459,-24.2438471298746
"1637",1637,20.32,-2.94561404106765,-24.3296140410677
"1638",1638,27.21,3.94861904773929,-13.9473809522607
"1639",1639,20.65,-2.60714786345377,-20.2311478634538
"1640",1640,12.75,-10.5029147746468,-28.9449147746468
"1641",1641,17.89,-5.35868168583989,-24.5686816858399
"1642",1642,17.12,-6.12444859703294,-21.6004485970329
"1643",1643,22.93,-0.310215508226005,-16.436215508226
"1644",1644,15.78,-7.45598241941907,-22.3899824194191
"1645",1645,11.01,-12.2217493306121,-27.2937493306121
"1646",1646,17.17,-6.05751624180518,-25.8095162418052
"1647",1647,18.69,-4.53328315299824,-25.8532831529982
"1648",1648,17.26,-5.9590500641913,-23.7450500641913
"1649",1649,10.43,-12.7848169753844,-27.9948169753844
"1650",1650,11.16,-12.0505838865774,-29.7480838865774
"1651",1651,9.16,-14.0463507977705,-28.8713507977705
"1652",1652,10.27,-12.9321177089635,-26.9521177089635
"1653",1653,12.98,-10.2178846201566,-26.7228846201566
"1654",1654,21.51,-1.68365153134966,-18.1986515313497
"1655",1655,20.87,-2.31941844254272,-16.8094184425427
"1656",1656,13.24,-9.94518535373578,-25.5101853537358
"1657",1657,16.04,-7.14095226492883,-23.3259522649288
"1658",1658,12.31,-10.8667191761219,-27.4767191761219
"1659",1659,10.62,-12.552486087315,-28.374986087315
"1660",1660,20.49,-2.67825299850801,-20.730752998508
"1661",1661,25.24,2.07598009029893,-17.6220199097011
"1662",1662,20.93,-2.22978682089413,-23.1677868208941
"1663",1663,13.66,-9.49555373208719,-29.9775537320872
"1664",1664,16.76,-6.39132064328025,-26.5293206432803
"1665",1665,14.28,-8.86708755447331,-29.3210875544733
"1666",1666,16.37,-6.77285446566637,-28.0928544656664
"1667",1667,25.03,1.89137862314058,-17.5866213768594
"1668",1668,17.56,-5.57438828805249,-24.2823882880525
"1669",1669,19.75,-3.38015519924555,-21.9981551992455
"1670",1670,18.54,-4.58592211043861,-23.4619221104386
"1671",1671,22.51,-0.611689021631662,-19.6676890216317
"1672",1672,20.96,-2.15745593282472,-19.9394559328247
"1673",1673,21.78,-1.33322284401778,-23.0572228440178
"1674",1674,14.44,-8.66898975521084,-29.8389897552108
"1675",1675,13.21,-9.8947566664039,-31.5007566664039
"1676",1676,13.92,-9.18052357759696,-32.712523577597
"1677",1677,11.41,-11.68629048879,-31.71229048879
"1678",1678,13.65,-9.44205739998308,-28.1920573999831
"1679",1679,16.58,-6.50782431117614,-28.6458243111761
"1680",1680,12.74,-10.3435912223692,-29.2935912223692
"1681",1681,12.06,-11.0193581335623,-33.6233581335623
"1682",1682,15.56,-7.51512504475531,-31.7111250447553
"1683",1683,12.27,-10.8008919559484,-30.5288919559484
"1684",1684,12.74,-10.3266588671414,-28.3826588671414
"1685",1685,14.93,-8.13242577833449,-24.0584257783345
"1686",1686,12.57,-10.4881926895276,-28.0061926895276
"1687",1687,16.09,-6.96395960072061,-24.2799596007206
"1688",1688,14.5,-8.54972651191367,-23.7757265119137
"1689",1689,14.2,-8.84549342310673,-29.1474934231067
"1690",1690,12.96,-10.0812603342998,-28.7672603342998
"1691",1691,12.3,-10.7370272454928,-31.3930272454928
"1692",1692,8.73,-14.3027941566859,-32.6527941566859
"1693",1693,13.73,-9.29856106787897,-28.952561067879
"1694",1694,11.29,-11.734327979072,-28.452327979072
"1699",1699,26.37,3.36683746496268,-17.8451625350373
"1700",1700,24.84,1.84107055376962,-18.9269294462304
"1701",1701,29.4,6.40530364257656,-16.1086963574234
"1702",1702,27.88,4.8895367313835,-21.2284632686165
"1703",1703,24.77,1.78376982019044,-22.4742301798096
"1704",1704,22.36,-0.621997091002619,-24.4899970910026
"1705",1705,24.11,1.13223599780432,-16.3077640021957
"1706",1706,11.42,-11.5535309133887,-28.3735309133887
"1707",1707,14.27,-8.69929782458179,-26.5112978245818
"1708",1708,17.22,-5.74506473577486,-22.6330647357749
"1709",1709,16.12,-6.84083164696791,-20.1148316469679
"1710",1710,15.54,-7.41659855816097,-23.856598558161
"1711",1711,15.85,-7.10236546935403,-24.690365469354
"1712",1712,8.89,-14.0581323805471,-32.4361323805471
"1713",1713,9.88,-13.0638992917402,-31.7718992917401
"1714",1714,11.88,-11.0596662029332,-32.6036662029332
"1715",1715,17.58,-5.35543311412627,-26.8774331141263
"1716",1716,17.98,-4.95120002531933,-28.5652000253193
"1717",1717,12.49,-10.4369669365124,-30.8829669365124
"1718",1718,17.83,-5.09273384770545,-21.0907338477055
"1719",1719,15.75,-7.16850075889851,-25.2905007588985
"1720",1720,13.95,-8.96426767009157,-31.0642676700916
"1721",1721,14.1,-8.81003458128462,-30.0580345812846
"1722",1722,11.67,-11.2358014924777,-30.2778014924777
"1723",1723,11.41,-11.4915684036707,-32.8835684036707
"1724",1724,15.03,-7.8673353148638,-30.1713353148638
"1725",1725,22.03,-0.86310222605686,-23.2691022260569
"1726",1726,17.75,-5.13886913724992,-24.6728691372499
"1727",1727,22.73,-0.154636048442978,-19.416636048443
"1728",1728,46.45,23.569597040364,-2.40440295963604
"1729",1729,42.76,19.8838301291709,-4.0001698708291
"1730",1730,19.25,-3.62193678202216,-23.3039367820222
"1731",1731,16.77,-6.09770369321522,-30.9037036932152
"1732",1732,11.14,-11.7234706044083,-34.6574706044083
"1733",1733,9.86,-12.9992375156013,-35.7432375156013
"1734",1734,17.31,-5.5450044267944,-33.1810044267944
"1735",1735,10.89,-11.9607713379875,-41.8007713379875
"1736",1736,8.71,-14.1365382491805,-35.5505382491805
"1737",1737,10.46,-12.3823051603736,-27.5523051603736
"1738",1738,14.66,-8.17807207156663,-28.3860720715666
"1739",1739,16.85,-5.98383898275969,-30.6038389827597
"1740",1740,14.61,-8.21960589395275,-28.6556058939527
"1741",1741,36.55,13.7246271948542,-10.4803728051458
"1742",1742,21.85,-0.971139716338868,-17.1911397163389
"1743",1743,10.7,-12.1169066275319,-31.5619066275319
"1744",1744,9.99,-12.822673538725,-34.220173538725
"1745",1745,15.95,-6.85844044991805,-31.893440449918
"1746",1746,14.63,-8.1742073611111,-30.5217073611111
"1747",1747,15.5,-7.29997427230417,-33.6999742723042
"1748",1748,30.5,7.70425881650278,-21.6232411834972
"1749",1749,34.9,12.1084919053097,-19.6715080946903
"1750",1750,17.92,-4.86727500588334,-35.5032750058833
"1751",1751,18.76,-4.0230419170764,-42.6750419170764
"1752",1752,25.28,2.50119117173054,-47.4563088282695
"1753",1753,27.22,4.44542426053748,-38.1965757394625
"1754",1754,21.78,-0.990342650655577,-33.9343426506556
"1755",1755,39.88,17.1138904381514,-20.1621095618486
"1756",1756,40.93,18.1681235269583,-17.2518764730417
"1757",1757,59.35,36.5923566157652,3.14235661576524
"1758",1758,46.96,24.2065897045722,-8.02741029542782
"1759",1759,43.65,20.9008227933791,-9.44517720662088
"1760",1760,32.57,9.82505588218607,-24.6729441178139
"1761",1761,15.05,-7.69071102900699,-40.294711029007
"1762",1762,19.34,-3.39647794020005,-35.3964779402001
"1763",1763,23.46,0.727755148606889,-28.0682448513931
"1764",1764,37.38,14.6519882374138,-7.24301176258617
"1765",1765,37.86,15.1362213262208,-13.9817786737792
